scenario_id,baseline,raw_action_energy_kwh,authoritative_raw_feasible,raw_terminal_error_kwh,raw_total_violation_energy,gate_battery_only_status,gate_battery_only_distance_kwh,gate_battery_only_distance_lower_bound_kwh,gate_battery_only_distance_optimality_gap_kwh,gate_battery_only_global_distance_optimality_proven,gate_battery_only_lp_overlap_intervals,gate_battery_only_selected_mode_source,gate_battery_only_throughput_kwh,gate_battery_only_cost_usd,gate_battery_only_curtailment_kwh,gate_battery_only_solve_seconds,gate_battery_only_regret_usd,gate_battery_only_regret_fraction_abs_opt,gate_battery_only_exact_retained_fraction,gate_expanded_system_status,gate_expanded_system_distance_kwh,gate_expanded_system_distance_lower_bound_kwh,gate_expanded_system_distance_optimality_gap_kwh,gate_expanded_system_global_distance_optimality_proven,gate_expanded_system_lp_overlap_intervals,gate_expanded_system_selected_mode_source,gate_expanded_system_throughput_kwh,gate_expanded_system_cost_usd,gate_expanded_system_curtailment_kwh,gate_expanded_system_solve_seconds,gate_expanded_system_regret_usd,gate_expanded_system_regret_fraction_abs_opt,gate_expanded_system_exact_retained_fraction
v2e2_d00d3a4d54f973fa24ac,heuristic,157.89473684210614,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000021103,0.0,0.00010000000000021103,True,0,lp_relaxation,157.8947368421061,581.4949983375208,0.0,0.017693583999061957,1.4986185897345194,0.0025838412825717975,0.9782608695652174,global_distance_optimum_lp_integral,0.00010000000000021103,0.0,0.00010000000000021103,True,0,lp_relaxation,157.8947368421061,581.4949983375208,0.0,0.017121166019933298,1.4986185897345194,0.0025838412825717975,0.9782608695652174
v2e2_d00d3a4d54f973fa24ac,stale_optimal,429.4078947368421,False,75.00000000000003,1922.2039473684213,global_distance_optimum_lp_integral,71.25,71.25,0.0,True,0,lp_relaxation,358.1578947368421,579.9963797477862,0.0,0.019446833000984043,0.0,0.0,0.9782608695652174,global_distance_optimum_lp_integral,71.25,71.25,0.0,True,0,lp_relaxation,358.1578947368421,579.9963797477862,0.0,0.020056000008480623,0.0,0.0,0.9782608695652174
v2e2_d00d3a4d54f973fa24ac,random_static_range,2959.3421827997245,False,75.86770206049044,94.09152762516322,feasible_mode_library_upper_bound,155.6953276065856,133.0417178160188,22.653609790566804,False,19,raw_sign_with_mpc_zero_anchor,2887.2659145602056,613.4406589283764,0.0,0.016004959004931152,33.444279180590115,0.05766291023253196,0.9456521739130435,feasible_mode_library_upper_bound,155.6953276065856,133.0417178160188,22.653609790566804,False,19,raw_sign_with_mpc_zero_anchor,2887.2659145602056,613.4406589283764,0.0,0.015840833977563307,33.444279180590115,0.05766291023253196,0.9456521739130435
v2e2_d00d3a4d54f973fa24ac,direct_mpc,358.1578947368421,True,0.0,2.984279490192421e-13,global_distance_optimum_lp_integral,0.00010000000000288112,0.0,0.00010000000000288112,True,0,lp_relaxation,358.1578947368421,579.9963797477862,0.0,0.020744375011418015,0.0,0.0,0.9782608695652174,global_distance_optimum_lp_integral,0.00010000000000288112,0.0,0.00010000000000288112,True,0,lp_relaxation,358.1578947368421,579.9963797477862,0.0,0.02029795799171552,0.0,0.0,0.9782608695652174
v2e2_d2a42e359dd264f920da,zero,0.0,False,150.0,0.0,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,471.603538947151,0.0,0.018128708004951477,5.415486890364264,0.011616528708686423,0.945054945054945,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,471.603538947151,0.0,0.018352041981415823,5.415486890364264,0.011616528708686423,0.945054945054945
v2e2_d2a42e359dd264f920da,heuristic,157.89473684210492,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,157.89473684210492,473.5754066914225,0.0,0.017893082986120135,7.387354634635756,0.01584629765186667,0.978021978021978,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,157.89473684210492,473.5754066914225,0.0,0.01714645800529979,7.387354634635756,0.01584629765186667,0.978021978021978
v2e2_d2a42e359dd264f920da,stale_optimal,429.4078947368421,False,75.0,4890.6578947368425,global_distance_optimum_lp_integral,71.24999999999999,71.24999999999999,0.0,True,0,lp_relaxation,358.15789473684214,466.1880520567867,0.0,0.01901724998606369,0.0,0.0,0.967032967032967,global_distance_optimum_lp_integral,71.2501,71.24999999999999,0.00010000000001753051,True,0,lp_relaxation,358.15789473684214,466.1880520567867,0.0,0.018721917003858835,0.0,0.0,0.945054945054945
v2e2_d2a42e359dd264f920da,random_static_range,2791.4532547949375,False,183.2348776865116,373.1192872879948,feasible_mode_library_upper_bound,267.3726285849106,203.88149285907377,63.49113572583684,False,58,raw_sign_with_mpc_zero_anchor,2891.112340169837,495.9513855989369,0.0,0.015575750003335997,29.76333354215018,0.06384405050888066,0.7252747252747253,feasible_mode_library_upper_bound,267.3726285849106,203.88149285907377,63.49113572583684,False,58,raw_sign_with_mpc_zero_anchor,2891.1123401698364,495.95138559893684,0.0,0.01545133299077861,29.76333354215012,0.06384405050888053,0.7142857142857143
v2e2_d2a42e359dd264f920da,direct_mpc,358.15789473684214,True,0.0,9.379164112033322e-13,global_distance_optimum_lp_integral,9.99999999961476e-05,0.0,9.99999999961476e-05,True,0,lp_relaxation,358.1578947368421,466.1880520567867,0.0,0.02015224998467602,0.0,0.0,0.978021978021978,global_distance_optimum_lp_integral,0.00010000000000331966,0.0,0.00010000000000331966,True,0,lp_relaxation,358.1578947368421,466.1880520567867,0.0,0.020856416987953708,0.0,0.0,0.978021978021978
v2e2_d6701d548a93409fed9a,zero,0.0,False,125.0,0.0,global_distance_optimum_lp_integral,131.57904736842104,131.57894736842104,0.00010000000000331966,True,0,lp_relaxation,131.57904736842104,404.76762376142113,0.0,0.018827083986252546,14.025322884290631,0.03589404795131437,0.9565217391304348,global_distance_optimum_lp_integral,131.57904736842104,131.57894736842104,0.00010000000000331966,True,0,lp_relaxation,131.57904736842104,404.76762376142113,0.0,0.01884279100340791,14.025322884290631,0.03589404795131437,0.9565217391304348
v2e2_d6701d548a93409fed9a,heuristic,131.57894736842093,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,131.57894736842098,407.66765922683146,0.0,0.017044416978023946,16.925358349700957,0.04331591002997948,0.9782608695652174,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,131.57894736842098,407.66765922683146,0.0,0.018592749984236434,16.925358349700957,0.04331591002997948,0.9782608695652174
v2e2_d6701d548a93409fed9a,stale_optimal,956.4162049861495,False,50.0,2450.0000000000005,global_distance_optimum_lp_integral,47.5001,47.500000000000014,9.99999999891088e-05,True,0,lp_relaxation,908.9162049861495,391.22128863502525,0.0,0.02123391701024957,0.47898775789474257,0.0012258405522502182,0.967391304347826,global_distance_optimum_lp_integral,47.5001,47.500000000000014,9.99999999891088e-05,True,0,lp_relaxation,908.9162049861495,391.22128863502525,0.0,0.02135220798663795,0.47898775789474257,0.0012258405522502182,0.967391304347826
v2e2_d6701d548a93409fed9a,random_static_range,2997.5099620892615,False,87.96890631150427,1341.0994770561445,feasible_mode_library_upper_bound,481.23333990632614,397.41677209172184,83.8165678146043,False,63,raw_sign_with_mpc_zero_anchor,3081.0784718031437,432.20215084585345,0.0,0.016176833014469594,41.45984996872295,0.10610535351727905,0.8369565217391305,feasible_mode_library_upper_bound,481.23333990632614,397.41677209172184,83.8165678146043,False,63,raw_sign_with_mpc_zero_anchor,3081.0784718031437,432.20215084585345,0.0,0.014960958011215553,41.45984996872295,0.10610535351727905,0.8369565217391305
v2e2_d6701d548a93409fed9a,direct_mpc,1009.047783933518,True,0.0,6.963318810448982e-13,global_distance_optimum_lp_integral,0.0,0.0,0.0,True,0,lp_relaxation,1009.047783933518,390.7423008771305,0.0,0.02116154198301956,0.0,0.0,1.0,global_distance_optimum_lp_integral,0.0,0.0,0.0,True,0,lp_relaxation,1009.047783933518,390.7423008771305,0.0,0.04619274998549372,0.0,0.0,1.0
v2e2_d6ba00286f170447ebbf,zero,0.0,False,150.0,0.0,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,404.4870479844754,0.0,0.01924354099901393,12.233846568501178,0.031188646834082828,0.9565217391304348,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,404.4870479844754,0.0,0.01887295799679123,12.233846568501178,0.031188646834082828,0.9565217391304348
v2e2_d6ba00286f170447ebbf,heuristic,157.89473684210614,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,157.89473684210608,407.9670907839818,0.0,0.017579665989615023,15.713889368007585,0.04006057646255746,0.9782608695652174,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,157.89473684210608,407.9670907839818,0.0,0.016908584017073736,15.713889368007585,0.04006057646255746,0.9782608695652174
v2e2_d6ba00286f170447ebbf,stale_optimal,956.4162049861495,False,75.0,3699.8355263157896,global_distance_optimum_lp_integral,71.25010000000002,71.25,0.00010000000001753051,True,0,lp_relaxation,885.1662049861495,392.9716830528164,0.0,0.01949499998590909,0.7184816368421707,0.0018316781972678913,0.9565217391304348,global_distance_optimum_lp_integral,71.25010000000002,71.25,0.00010000000001753051,True,0,lp_relaxation,885.1662049861495,392.9716830528164,0.0,0.019072541006607935,0.7184816368421707,0.0018316781972678913,0.9565217391304348
v2e2_d6ba00286f170447ebbf,random_static_range,2773.1129180286116,False,598.6773397681941,6557.565971681713,global_distance_optimum_lp_integral,568.7435727797842,568.7434727797843,9.999999997489795e-05,True,0,lp_relaxation,2204.3693452488274,421.84656669497167,0.0,0.016617708024568856,29.593365278997453,0.075444547481499,0.782608695652174,global_distance_optimum_lp_integral,568.7435727797842,568.7434727797843,9.999999997489795e-05,True,0,lp_relaxation,2204.3693452488274,421.84656669497167,0.0,0.01656033398467116,29.593365278997453,0.075444547481499,0.782608695652174
v2e2_d6ba00286f170447ebbf,direct_mpc,1035.3635734072022,True,0.0,6.963318810448982e-13,global_distance_optimum_lp_integral,0.0,0.0,0.0,True,0,lp_relaxation,1035.3635734072022,392.2532014159742,0.0,0.021340209001209587,0.0,0.0,1.0,global_distance_optimum_lp_integral,0.0,0.0,0.0,True,0,lp_relaxation,1035.3635734072022,392.2532014159742,0.0,0.021280916000250727,0.0,0.0,1.0
v2e2_e6c8a896df3972a400a6,zero,0.0,False,150.0,0.0,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,404.37682015464577,0.0,0.019141165976179764,6.061373125370892,0.015217519608084396,0.9565217391304348,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,404.37682015464577,0.0,0.019105708983261138,6.061373125370892,0.015217519608084396,0.9565217391304348
v2e2_e6c8a896df3972a400a6,heuristic,157.89473684210614,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,157.89473684210608,407.8568629541523,0.0,0.01722208398859948,9.541415924877413,0.023954421040005888,0.9782608695652174,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,157.89473684210608,407.8568629541523,0.0,0.01830787499784492,9.541415924877413,0.023954421040005888,0.9782608695652174
v2e2_e6c8a896df3972a400a6,stale_optimal,956.4162049861495,False,75.0,3699.8355263157896,global_distance_optimum_lp_integral,71.2501,71.25,0.00010000000000331966,True,0,lp_relaxation,885.1662049861495,398.93182864403946,0.0,0.018771750008454546,0.6163816147645775,0.0015474710292098601,0.9565217391304348,global_distance_optimum_lp_integral,71.2501,71.25,0.00010000000000331966,True,0,lp_relaxation,885.1662049861495,398.93182864403946,0.0,0.01938829102437012,0.6163816147645775,0.0015474710292098601,0.9565217391304348
v2e2_e6c8a896df3972a400a6,random_static_range,2803.539512730795,False,7.379708394965576,714.5856938054574,feasible_mode_library_upper_bound,178.58359403630809,125.42252436888552,53.16106966742257,False,32,raw_sign_with_mpc_zero_anchor,2810.548284423963,437.9684607442206,0.0,0.015303583000786602,39.6530137149457,0.09955178492495506,0.8586956521739131,feasible_mode_library_upper_bound,176.02839447020185,124.14492458583237,51.883469884369475,False,34,raw_sign_with_mpc_zero_anchor,2810.5482844239605,438.0473356792829,1.277599783053148,0.015685166988987476,39.731888650008045,0.09974980620595385,0.8913043478260869
v2e2_e6c8a896df3972a400a6,direct_mpc,1014.0197368421052,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000001042508,0.0,0.00010000000001042508,True,0,lp_relaxation,1014.0197368421052,398.3154470292749,0.0,0.02153166598873213,0.0,0.0,0.9782608695652174,global_distance_optimum_lp_integral,0.00010000000001042508,0.0,0.00010000000001042508,True,0,lp_relaxation,1014.0197368421052,398.3154470292749,0.0,0.021348207985283807,0.0,0.0,0.9782608695652174
v2e2_e87de31d325befcf7b51,zero,0.0,False,25.0,0.0,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,377.0637943405262,0.0,0.018939166999189183,4.641418532248224,0.012462781061891979,0.9775280898876404,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,377.0637943405262,0.0,0.018730791023699567,4.641418532248224,0.012462781061891979,0.9775280898876404
v2e2_e87de31d325befcf7b51,heuristic,26.315789473685093,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000010001,0.0,0.00010000000000010001,True,0,lp_relaxation,26.315789473685044,377.32162571398635,0.0,0.017435999994631857,4.899249905708359,0.013155090091124061,0.9775280898876404,global_distance_optimum_lp_integral,0.00010000000000010001,0.0,0.00010000000000010001,True,0,lp_relaxation,26.315789473685044,377.32162571398635,0.0,0.01645491598173976,4.899249905708359,0.013155090091124061,0.9775280898876404
v2e2_e87de31d325befcf7b51,stale_optimal,429.4078947368421,False,50.0,0.0,feasible_mode_library_upper_bound,47.5001,0.0,47.5001,False,16,raw_sign_with_mpc_zero_anchor,476.90604345479073,372.4223948209694,0.0,0.02382454101461917,1.9012691382158664e-05,5.10514206910767e-08,0.9662921348314607,feasible_mode_library_upper_bound,47.5001,0.0,47.5001,False,16,raw_sign_with_mpc_zero_anchor,476.90604345479073,372.4223948209694,0.0,0.02335812500678003,1.9012691382158664e-05,5.10514206910767e-08,0.9662921348314607
v2e2_e87de31d325befcf7b51,random_static_range,2867.3794320520105,False,158.09891653549954,1.007871673321631,feasible_mode_library_upper_bound,150.1940707087246,19.770662834439424,130.42340787428518,False,89,raw_sign_with_mpc_zero_anchor,3017.571451478687,403.3439592142596,0.0,0.0153933749825228,30.921583405981607,0.08302826418222506,0.9101123595505618,feasible_mode_library_upper_bound,150.1940707087246,19.770662834439424,130.42340787428518,False,89,raw_sign_with_mpc_zero_anchor,3017.571451478687,403.3439592142596,0.0,0.01569754199590534,30.921583405981607,0.08302826418222506,0.9101123595505618
v2e2_e87de31d325befcf7b51,direct_mpc,476.9078947368421,True,0.0,8.952838470577262e-13,global_distance_optimum_lp_integral,9.999999999976694e-05,0.0,9.999999999976694e-05,True,0,lp_relaxation,476.9078947368421,372.422375808278,0.0,0.020777666999492794,0.0,0.0,0.9775280898876404,global_distance_optimum_lp_integral,9.999999999976694e-05,0.0,9.999999999976694e-05,True,0,lp_relaxation,476.9078947368421,372.422375808278,0.0,0.020055375003721565,0.0,0.0,0.9775280898876404
v2e2_e9230cb9c5afdd6582ec,zero,0.0,False,175.0,0.0,global_distance_optimum_lp_integral,184.21062631578948,184.21052631578948,0.00010000000000331966,True,0,lp_relaxation,184.21062631578948,488.9265086439131,0.0,0.018809708999469876,0.29745114153297436,0.0006087463219101035,0.9325842696629213,global_distance_optimum_lp_integral,184.21062631578948,184.21052631578948,0.00010000000000331966,True,0,lp_relaxation,184.21062631578948,488.9265086439131,0.0,0.018119167012628168,0.29745114153297436,0.0006087463219101035,0.9325842696629213
v2e2_e9230cb9c5afdd6582ec,heuristic,184.21052631578897,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000065512,0.0,0.00010000000000065512,True,0,lp_relaxation,184.21052631578905,490.2403907939432,0.0,0.016022124997107312,1.611333291563085,0.0032976616245447826,0.9775280898876404,global_distance_optimum_lp_integral,0.00010000000000065512,0.0,0.00010000000000065512,True,0,lp_relaxation,184.21052631578905,490.2403907939432,0.0,0.016471250011818483,1.611333291563085,0.0032976616245447826,0.9775280898876404
v2e2_e9230cb9c5afdd6582ec,stale_optimal,429.4078947368421,False,100.0,7182.569078947368,global_distance_optimum_lp_integral,94.99999999999999,94.99999999999999,0.0,True,0,lp_relaxation,334.4078947368421,488.6290575023802,0.0,0.018313415988814086,5.684341886080802e-14,1.1633245708178363e-16,0.9662921348314607,global_distance_optimum_lp_integral,94.99999999999999,94.99999999999999,0.0,True,0,lp_relaxation,334.4078947368421,488.6290575023802,0.0,0.0178603749955073,5.684341886080802e-14,1.1633245708178363e-16,0.9662921348314607
v2e2_e9230cb9c5afdd6582ec,random_static_range,2645.380720362304,False,461.54254803193834,6210.5079415393,global_distance_optimum_lp_integral,722.938078568463,722.9379785684631,9.999999986121111e-05,True,0,lp_relaxation,1922.4426417938419,506.98029278225545,0.0,0.015731791994767264,18.35123527987531,0.03755657793598557,0.5168539325842697,global_distance_optimum_lp_integral,722.938078568463,722.9379785684631,9.999999986121111e-05,True,0,lp_relaxation,1922.4426417938419,506.98029278225545,0.0,0.015331417002016678,18.35123527987531,0.03755657793598557,0.5168539325842697
v2e2_e9230cb9c5afdd6582ec,direct_mpc,334.4078947368421,True,0.0,0.0,global_distance_optimum_lp_integral,0.0,0.0,0.0,True,0,lp_relaxation,334.4078947368421,488.62905750238014,0.0,0.020076415996300057,0.0,0.0,1.0,global_distance_optimum_lp_integral,0.0,0.0,0.0,True,0,lp_relaxation,334.4078947368421,488.62905750238014,0.0,0.01962850001291372,0.0,0.0,1.0
v2e2_ea69a5744fe4489919e6,zero,0.0,False,25.0,0.0,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,332.964765656805,0.0,0.020213790994603187,6.56677319666602,0.02011891417337066,0.9759036144578314,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,332.964765656805,0.0,0.01995129100396298,6.56677319666602,0.02011891417337066,0.9759036144578314
v2e2_ea69a5744fe4489919e6,heuristic,23.749999999999655,True,0.0,0.0,global_distance_optimum_lp_integral,9.999999999993348e-05,0.0,9.999999999993348e-05,True,0,lp_relaxation,23.749999999999705,333.91434531415877,0.0,0.016276665992336348,7.516352854019772,0.023028183468186306,0.9759036144578314,global_distance_optimum_lp_integral,9.999999999993348e-05,0.0,9.999999999993348e-05,True,0,lp_relaxation,23.749999999999705,333.91434531415877,0.0,0.01465825000195764,7.516352854019772,0.023028183468186306,0.9759036144578314
v2e2_ea69a5744fe4489919e6,stale_optimal,779.8684210526317,False,100.0,2591.1913365789474,feasible_mode_library_upper_bound,95.00010000000148,-7.744915819785092e-13,95.00010000000225,False,32,raw_sign_with_mpc_zero_anchor,874.8665697705816,326.39800200631686,0.0,0.019794874999206513,9.54617786419476e-06,2.924704834194278e-08,0.9397590361445783,feasible_mode_library_upper_bound,95.0001000000015,-7.744915819785092e-13,95.00010000000228,False,32,raw_sign_with_mpc_zero_anchor,874.866569770582,326.3980020063168,0.0,0.02029816698632203,9.546177807351341e-06,2.9247048167789077e-08,0.9397590361445783
v2e2_ea69a5744fe4489919e6,random_static_range,2339.430445640864,False,250.62297722552057,1826.003933322655,feasible_mode_library_upper_bound,238.09192836424506,104.33475699262765,133.7571713716174,False,83,raw_sign_with_mpc_zero_anchor,2577.5203227230577,355.344285467457,0.0,0.014774666982702911,28.94629300731799,0.08868404118892681,0.891566265060241,feasible_mode_library_upper_bound,238.091928364245,104.33475699262765,133.75717137161735,False,82,raw_sign_with_mpc_zero_anchor,2577.5203227230563,355.3442854674569,0.0,0.015349416993558407,28.946293007317934,0.08868404118892664,0.891566265060241
v2e2_ea69a5744fe4489919e6,direct_mpc,874.8684210526316,True,0.0,5.258016244624741e-13,global_distance_optimum_lp_integral,0.00010000000000977414,0.0,0.00010000000000977414,True,0,lp_relaxation,874.8684210526316,326.397992460139,0.0,0.01835462500457652,0.0,0.0,0.9759036144578314,global_distance_optimum_lp_integral,0.00010000000000864873,0.0,0.00010000000000864873,True,0,lp_relaxation,874.8684210526316,326.397992460139,0.0,0.01867566700093448,0.0,0.0,0.9759036144578314
v2e2_eabe3c90461f173e872b,zero,0.0,False,175.0,0.0,global_distance_optimum_lp_integral,184.21062631578948,184.21052631578948,0.00010000000000331966,True,0,lp_relaxation,184.21062631578948,301.72470665360186,0.0,0.019075291987974197,3.4198032676221715,0.011464120196499934,0.9555555555555556,global_distance_optimum_lp_integral,184.21062631578948,184.21052631578948,0.00010000000000331966,True,0,lp_relaxation,184.21062631578948,301.72470665360186,0.0,0.018168750015320256,3.4198032676221715,0.011464120196499934,0.9555555555555556
v2e2_eabe3c90461f173e872b,heuristic,184.21052631578897,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000021103,0.0,0.00010000000000021103,True,0,lp_relaxation,184.21052631578883,304.38659397132477,0.0,0.017292834003455937,6.081690585345086,0.020387497879898832,0.9777777777777777,global_distance_optimum_lp_integral,0.00010000000000021103,0.0,0.00010000000000021103,True,0,lp_relaxation,184.21052631578883,304.38659397132477,0.0,0.016791833011666313,6.081690585345086,0.020387497879898832,0.9777777777777777
v2e2_eabe3c90461f173e872b,stale_optimal,836.9901640547091,False,100.00000000000006,3874.9666089473694,global_distance_optimum_lp_integral,95.00000000000006,94.99999999999997,8.526512829121202e-14,True,0,lp_relaxation,741.9901640547091,298.3049033859797,0.0,0.01950933301122859,0.0,0.0,0.9777777777777777,global_distance_optimum_lp_integral,95.00000000000006,94.99999999999997,8.526512829121202e-14,True,0,lp_relaxation,741.9901640547091,298.3049033859797,0.0,0.018932458013296127,0.0,0.0,0.9777777777777777
v2e2_eabe3c90461f173e872b,random_static_range,2878.906255288466,False,33.51888336365573,129.12922238379616,feasible_mode_library_upper_bound,232.53026281025512,100.34361180739091,132.1866510028642,False,86,raw_sign_with_mpc_zero_anchor,2910.7472432018867,335.5601823756159,0.0,0.015566916990792379,37.255278989636224,0.12488993163290799,0.8666666666666667,feasible_mode_library_upper_bound,31.843039195473114,0.0,31.843039195473114,False,20,raw_sign_with_mpc_zero_anchor,2910.74724320189,342.774088641508,100.34361180739091,0.015929042012430727,44.469185255528316,0.14907292756763435,0.9777777777777777
v2e2_eabe3c90461f173e872b,direct_mpc,741.9901640547091,True,0.0,5.258016244624741e-13,global_distance_optimum_lp_integral,0.00010000000012411192,0.0,0.00010000000012411192,True,0,lp_relaxation,741.9901640547091,298.3049033859797,0.0,0.021148583997273818,0.0,0.0,0.9777777777777777,global_distance_optimum_lp_integral,0.00010000000013121735,0.0,0.00010000000013121735,True,0,lp_relaxation,741.9901640547091,298.3049033859797,0.0,0.020331458013970405,0.0,0.0,0.9777777777777777
v2e2_eeaa2f40bad66efc8c57,zero,0.0,False,175.0,0.0,global_distance_optimum_lp_integral,184.21052631578948,184.21052631578948,0.0,True,0,lp_relaxation,184.21052631578948,316.78808647676533,0.0,0.017840333021013066,0.0,0.0,0.9560439560439561,global_distance_optimum_lp_integral,184.21052631578948,184.21052631578948,0.0,True,0,lp_relaxation,184.21052631578948,316.78808647676533,0.0,0.01784462499199435,0.0,0.0,0.9560439560439561
v2e2_eeaa2f40bad66efc8c57,heuristic,184.21052631578954,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000065512,0.0,0.00010000000000065512,True,0,lp_relaxation,184.21052631578968,318.70792643673354,0.0,0.01812670798972249,1.9198399599682148,0.006060328787361215,0.978021978021978,global_distance_optimum_lp_integral,0.00010000000000065512,0.0,0.00010000000000065512,True,0,lp_relaxation,184.21052631578968,318.70792643673354,0.0,0.016884457989363,1.9198399599682148,0.006060328787361215,0.978021978021978
v2e2_eeaa2f40bad66efc8c57,stale_optimal,78.94736842105263,False,100.0,0.0,global_distance_optimum_lp_integral,105.26325789473685,105.26315789473685,0.00010000000000331966,True,0,lp_relaxation,184.21052631578945,316.78808647676533,0.0,0.01924041600432247,0.0,0.0,0.967032967032967,global_distance_optimum_lp_integral,105.26315789473685,105.26315789473685,0.0,True,0,lp_relaxation,184.21052631578948,316.78808647676533,0.0,0.018772374984109774,0.0,0.0,0.967032967032967
v2e2_eeaa2f40bad66efc8c57,random_static_range,2977.0331743498896,False,220.94051882668688,2048.760979046674,feasible_mode_library_upper_bound,339.73885415705826,304.7661509445802,34.97270321247805,False,29,raw_sign_with_mpc_zero_anchor,2732.5116735410884,343.6059071458215,0.0,0.01575116699677892,26.817820669056175,0.08465539524329023,0.8021978021978022,global_distance_optimum_lp_integral,244.51964952675078,244.51954952675084,9.999999994647624e-05,True,0,lp_relaxation,2732.513524823139,346.5866077847349,47.60955487757161,0.016646459000185132,29.798521307969565,0.09406452635066226,0.8571428571428571
v2e2_eeaa2f40bad66efc8c57,direct_mpc,184.21052631578948,True,0.0,0.0,global_distance_optimum_lp_integral,0.0,0.0,0.0,True,0,lp_relaxation,184.21052631578948,316.78808647676533,0.0,0.021660582977347076,0.0,0.0,1.0,global_distance_optimum_lp_integral,0.0,0.0,0.0,True,0,lp_relaxation,184.21052631578948,316.78808647676533,0.0,0.022625333978794515,0.0,0.0,1.0
v2e2_eefa2a6aa00281c6d0de,zero,0.0,False,25.0,0.0,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,647.9590759134833,0.0,0.018087541975546628,80.20924288890319,0.14127567851777884,0.9777777777777777,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,647.9590759134833,0.0,0.019680249999510124,80.20924288890319,0.14127567851777884,0.9777777777777777
v2e2_eefa2a6aa00281c6d0de,heuristic,26.315789473685125,True,0.0,0.0,global_distance_optimum_lp_integral,9.999999999998899e-05,0.0,9.999999999998899e-05,True,0,lp_relaxation,26.315789473685008,649.1077563926061,0.0,0.017716542002744973,81.35792336802604,0.14329889439968138,0.9777777777777777,global_distance_optimum_lp_integral,9.999999999998899e-05,0.0,9.999999999998899e-05,True,0,lp_relaxation,26.315789473685008,649.1077563926061,0.0,0.01832991701667197,81.35792336802604,0.14329889439968138,0.9777777777777777
v2e2_eefa2a6aa00281c6d0de,stale_optimal,876.3109418282548,False,50.00000000000006,850.0000000000007,feasible_mode_library_upper_bound,47.50010000000009,1.4210854715202004e-14,47.500100000000074,False,17,raw_sign_with_mpc_zero_anchor,923.8089905462033,569.1838835915925,0.0,0.023665334010729566,1.4340505670123775,0.0025258493857633455,0.9777777777777777,feasible_mode_library_upper_bound,47.50010000000009,1.4210854715202004e-14,47.500100000000074,False,17,raw_sign_with_mpc_zero_anchor,923.8089905462033,569.1838835915925,0.0,0.024428625009022653,1.4340505670123775,0.0025258493857633455,0.9777777777777777
