scenario_id,model_condition,block_id,branch,carrier,raw_action_digest,raw_action_energy_kwh,authoritative_raw_feasible,D_feasible_set_engineering_kwh,D_feasible_set_status,gate_battery_only_status,gate_battery_only_distance_kwh,gate_battery_only_distance_lower_bound_kwh,gate_battery_only_distance_optimality_gap_kwh,gate_battery_only_global_distance_optimality_proven,gate_battery_only_lp_overlap_intervals,gate_battery_only_selected_mode_source,gate_battery_only_throughput_kwh,gate_battery_only_cost_usd,gate_battery_only_curtailment_kwh,gate_battery_only_curtailment_price_term_usd,gate_battery_only_exact_retained_fraction,gate_battery_only_correlation,gate_battery_only_solve_seconds,gate_battery_only_regret_usd,gate_battery_only_regret_fraction_abs_opt,gate_expanded_system_status,gate_expanded_system_distance_kwh,gate_expanded_system_distance_lower_bound_kwh,gate_expanded_system_distance_optimality_gap_kwh,gate_expanded_system_global_distance_optimality_proven,gate_expanded_system_lp_overlap_intervals,gate_expanded_system_selected_mode_source,gate_expanded_system_throughput_kwh,gate_expanded_system_cost_usd,gate_expanded_system_curtailment_kwh,gate_expanded_system_curtailment_price_term_usd,gate_expanded_system_exact_retained_fraction,gate_expanded_system_correlation,gate_expanded_system_solve_seconds,gate_expanded_system_regret_usd,gate_expanded_system_regret_fraction_abs_opt,expanded_minus_battery_distance_kwh,expanded_distance_reduction_kwh
v2e2_ff7d4d179a2e6d483137,deepseek_formal,e2bv2_ed7aafb6b6bf57083afc,S1,stale,e6ff459ebc86a128b3e37b46d41efd52eedbe5c955acf3d20dfbf99a33fb2557,0.0,False,22.8001,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,634.0075492734704,0.0,0.0,0.978021978021978,,0.022386333002941683,0.21724586938057655,0.0003427724725571664,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,634.0075492734704,0.0,0.0,0.978021978021978,,0.022757874976377934,0.21724586938057655,0.0003427724725571664,0.0,0.0
v2e2_ff7d4d179a2e6d483137,deepseek_formal,e2bv2_ed7aafb6b6bf57083afc,S2,stale,e6ff459ebc86a128b3e37b46d41efd52eedbe5c955acf3d20dfbf99a33fb2557,0.0,False,22.8001,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,634.0075492734704,0.0,0.0,0.978021978021978,,0.022386333002941683,0.21724586938057655,0.0003427724725571664,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,634.0075492734704,0.0,0.0,0.978021978021978,,0.022757874976377934,0.21724586938057655,0.0003427724725571664,0.0,0.0
v2e2_01647af4ab413aad9430,qwen_flash,e2bv2_96ac3ec6cf72f05980c7,C1,canonical,4e28b1dfc57dae2a46fde2464b47f1a4cba72117012d6bab7739e1f246809fa4,3526.25,False,3683.0921103879937,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,3684.144741966941,3684.144736842105,5.124836206960026e-06,True,0,lp_relaxation,157.89483684210526,707.9860530022526,0.0,0.0,0.0,,0.02280033301212825,3.442207231157113,0.004885724645553823,global_distance_optimum_lp_integral,3684.144741966941,3684.144736842105,5.124836206960026e-06,True,0,lp_relaxation,157.89483684210526,707.9860530022526,0.0,0.0,0.0,,0.02204275000258349,3.442207231157113,0.004885724645553823,0.0,0.0
v2e2_01647af4ab413aad9430,qwen_flash,e2bv2_96ac3ec6cf72f05980c7,C2,canonical,4e28b1dfc57dae2a46fde2464b47f1a4cba72117012d6bab7739e1f246809fa4,3526.25,False,3683.0921103879937,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,3684.144741966941,3684.144736842105,5.124836206960026e-06,True,0,lp_relaxation,157.89483684210526,707.9860530022526,0.0,0.0,0.0,,0.02280033301212825,3.442207231157113,0.004885724645553823,global_distance_optimum_lp_integral,3684.144741966941,3684.144736842105,5.124836206960026e-06,True,0,lp_relaxation,157.89483684210526,707.9860530022526,0.0,0.0,0.0,,0.02204275000258349,3.442207231157113,0.004885724645553823,0.0,0.0
v2e2_01647af4ab413aad9430,qwen_flash,e2bv2_96ac3ec6cf72f05980c7,S1,stale,4e28b1dfc57dae2a46fde2464b47f1a4cba72117012d6bab7739e1f246809fa4,3526.25,False,3683.0921103879937,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,3684.144741966941,3684.144736842105,5.124836206960026e-06,True,0,lp_relaxation,157.89483684210526,707.9860530022526,0.0,0.0,0.0,,0.02280033301212825,3.442207231157113,0.004885724645553823,global_distance_optimum_lp_integral,3684.144741966941,3684.144736842105,5.124836206960026e-06,True,0,lp_relaxation,157.89483684210526,707.9860530022526,0.0,0.0,0.0,,0.02204275000258349,3.442207231157113,0.004885724645553823,0.0,0.0
v2e2_01647af4ab413aad9430,qwen_flash,e2bv2_96ac3ec6cf72f05980c7,S2,stale,4e28b1dfc57dae2a46fde2464b47f1a4cba72117012d6bab7739e1f246809fa4,3526.25,False,3683.0921103879937,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,3684.144741966941,3684.144736842105,5.124836206960026e-06,True,0,lp_relaxation,157.89483684210526,707.9860530022526,0.0,0.0,0.0,,0.02280033301212825,3.442207231157113,0.004885724645553823,global_distance_optimum_lp_integral,3684.144741966941,3684.144736842105,5.124836206960026e-06,True,0,lp_relaxation,157.89483684210526,707.9860530022526,0.0,0.0,0.0,,0.02204275000258349,3.442207231157113,0.004885724645553823,0.0,0.0
v2e2_07ecea8c63a586f9fa3b,qwen_flash,e2bv2_cab59d28fc0a8167afa4,C1,canonical,946a0200415e46c93a4f795f5ff250a9d95b30c7769d3b292e727e8886e1d8b0,5437.5,False,5412.8,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5413.750005124835,5413.75,5.124835297465324e-06,True,0,lp_relaxation,23.7501,474.93622386981934,0.0,0.0,0.0,,0.021415958006400615,0.2953825464052784,0.0006223285496917628,global_distance_optimum_lp_integral,5413.750005124835,5413.75,5.124835297465324e-06,True,0,lp_relaxation,23.7501,474.93622386981934,0.0,0.0,0.0,,0.021462167002027854,0.2953825464052784,0.0006223285496917628,0.0,0.0
v2e2_07ecea8c63a586f9fa3b,qwen_flash,e2bv2_cab59d28fc0a8167afa4,C2,canonical,946a0200415e46c93a4f795f5ff250a9d95b30c7769d3b292e727e8886e1d8b0,5437.5,False,5412.8,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5413.750005124835,5413.75,5.124835297465324e-06,True,0,lp_relaxation,23.7501,474.93622386981934,0.0,0.0,0.0,,0.021415958006400615,0.2953825464052784,0.0006223285496917628,global_distance_optimum_lp_integral,5413.750005124835,5413.75,5.124835297465324e-06,True,0,lp_relaxation,23.7501,474.93622386981934,0.0,0.0,0.0,,0.021462167002027854,0.2953825464052784,0.0006223285496917628,0.0,0.0
v2e2_07ecea8c63a586f9fa3b,qwen_flash,e2bv2_cab59d28fc0a8167afa4,S1,stale,946a0200415e46c93a4f795f5ff250a9d95b30c7769d3b292e727e8886e1d8b0,5437.5,False,5412.8,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5413.750005124835,5413.75,5.124835297465324e-06,True,0,lp_relaxation,23.7501,474.93622386981934,0.0,0.0,0.0,,0.021415958006400615,0.2953825464052784,0.0006223285496917628,global_distance_optimum_lp_integral,5413.750005124835,5413.75,5.124835297465324e-06,True,0,lp_relaxation,23.7501,474.93622386981934,0.0,0.0,0.0,,0.021462167002027854,0.2953825464052784,0.0006223285496917628,0.0,0.0
v2e2_07ecea8c63a586f9fa3b,qwen_flash,e2bv2_cab59d28fc0a8167afa4,S2,stale,946a0200415e46c93a4f795f5ff250a9d95b30c7769d3b292e727e8886e1d8b0,5437.5,False,5412.8,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5413.750005124835,5413.75,5.124835297465324e-06,True,0,lp_relaxation,23.7501,474.93622386981934,0.0,0.0,0.0,,0.021415958006400615,0.2953825464052784,0.0006223285496917628,global_distance_optimum_lp_integral,5413.750005124835,5413.75,5.124835297465324e-06,True,0,lp_relaxation,23.7501,474.93622386981934,0.0,0.0,0.0,,0.021462167002027854,0.2953825464052784,0.0006223285496917628,0.0,0.0
v2e2_12b72852882928644d40,qwen_flash,e2bv2_cd8a18111aa5daa36f7f,C1,canonical,a2d5f6c102f602525d094603fd261fb6b0de0975e03693c3bc17a31a2d4021ca,5375.0,False,5400.263163019573,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5401.31579459852,5401.315789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,239.97742193624376,0.0,0.0,0.0,,0.020692499994765967,2.579502027474007,0.010865731378207906,global_distance_optimum_lp_integral,5401.31579459852,5401.315789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,239.97742193624376,0.0,0.0,0.0,,0.0200927919941023,2.579502027474007,0.010865731378207906,0.0,0.0
v2e2_12b72852882928644d40,qwen_flash,e2bv2_cd8a18111aa5daa36f7f,C2,canonical,a2d5f6c102f602525d094603fd261fb6b0de0975e03693c3bc17a31a2d4021ca,5375.0,False,5400.263163019573,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5401.31579459852,5401.315789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,239.97742193624376,0.0,0.0,0.0,,0.020692499994765967,2.579502027474007,0.010865731378207906,global_distance_optimum_lp_integral,5401.31579459852,5401.315789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,239.97742193624376,0.0,0.0,0.0,,0.0200927919941023,2.579502027474007,0.010865731378207906,0.0,0.0
v2e2_12b72852882928644d40,qwen_flash,e2bv2_cd8a18111aa5daa36f7f,S1,stale,a2d5f6c102f602525d094603fd261fb6b0de0975e03693c3bc17a31a2d4021ca,5375.0,False,5400.263163019573,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5401.31579459852,5401.315789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,239.97742193624376,0.0,0.0,0.0,,0.020692499994765967,2.579502027474007,0.010865731378207906,global_distance_optimum_lp_integral,5401.31579459852,5401.315789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,239.97742193624376,0.0,0.0,0.0,,0.0200927919941023,2.579502027474007,0.010865731378207906,0.0,0.0
v2e2_12b72852882928644d40,qwen_flash,e2bv2_cd8a18111aa5daa36f7f,S2,stale,a2d5f6c102f602525d094603fd261fb6b0de0975e03693c3bc17a31a2d4021ca,5375.0,False,5400.263163019573,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5401.31579459852,5401.315789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,239.97742193624376,0.0,0.0,0.0,,0.020692499994765967,2.579502027474007,0.010865731378207906,global_distance_optimum_lp_integral,5401.31579459852,5401.315789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,239.97742193624376,0.0,0.0,0.0,,0.0200927919941023,2.579502027474007,0.010865731378207906,0.0,0.0
v2e2_16b5f26ad506f7afac02,qwen_flash,e2bv2_18157d185d442405c6ee,C1,canonical,82e196fab5150c31f985efd8e360479bfb937eb11aa847a6a18921a145144db4,5062.5,False,5219.342110387994,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5220.394741966941,5220.394736842105,5.124836206960026e-06,True,0,lp_relaxation,157.89483684210526,236.0449239679488,0.0,0.0,0.0,,0.01852912502363324,1.6896416317469516,0.007209744175183653,global_distance_optimum_lp_integral,5220.394741966941,5220.394736842105,5.124836206960026e-06,True,0,lp_relaxation,157.89483684210526,236.0449239679488,0.0,0.0,0.0,,0.01930245800758712,1.6896416317469516,0.007209744175183653,0.0,0.0
v2e2_16b5f26ad506f7afac02,qwen_flash,e2bv2_18157d185d442405c6ee,C2,canonical,82e196fab5150c31f985efd8e360479bfb937eb11aa847a6a18921a145144db4,5062.5,False,5219.342110387994,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5220.394741966941,5220.394736842105,5.124836206960026e-06,True,0,lp_relaxation,157.89483684210526,236.0449239679488,0.0,0.0,0.0,,0.01852912502363324,1.6896416317469516,0.007209744175183653,global_distance_optimum_lp_integral,5220.394741966941,5220.394736842105,5.124836206960026e-06,True,0,lp_relaxation,157.89483684210526,236.0449239679488,0.0,0.0,0.0,,0.01930245800758712,1.6896416317469516,0.007209744175183653,0.0,0.0
v2e2_16b5f26ad506f7afac02,qwen_flash,e2bv2_18157d185d442405c6ee,S1,stale,82e196fab5150c31f985efd8e360479bfb937eb11aa847a6a18921a145144db4,5062.5,False,5219.342110387994,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5220.394741966941,5220.394736842105,5.124836206960026e-06,True,0,lp_relaxation,157.89483684210526,236.0449239679488,0.0,0.0,0.0,,0.01852912502363324,1.6896416317469516,0.007209744175183653,global_distance_optimum_lp_integral,5220.394741966941,5220.394736842105,5.124836206960026e-06,True,0,lp_relaxation,157.89483684210526,236.0449239679488,0.0,0.0,0.0,,0.01930245800758712,1.6896416317469516,0.007209744175183653,0.0,0.0
v2e2_16b5f26ad506f7afac02,qwen_flash,e2bv2_18157d185d442405c6ee,S2,stale,82e196fab5150c31f985efd8e360479bfb937eb11aa847a6a18921a145144db4,5062.5,False,5219.342110387994,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5220.394741966941,5220.394736842105,5.124836206960026e-06,True,0,lp_relaxation,157.89483684210526,236.0449239679488,0.0,0.0,0.0,,0.01852912502363324,1.6896416317469516,0.007209744175183653,global_distance_optimum_lp_integral,5220.394741966941,5220.394736842105,5.124836206960026e-06,True,0,lp_relaxation,157.89483684210526,236.0449239679488,0.0,0.0,0.0,,0.01930245800758712,1.6896416317469516,0.007209744175183653,0.0,0.0
v2e2_16c288d882ac6a326385,qwen_flash,e2bv2_b24c0acf9fe87fa8ba9d,C1,canonical,01835ca016b6607eda94cb8ff102b2cad69b4a1cb53b69f7d0ebcbc5963fd2b6,3450.0,False,3580.5263209143095,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,3581.578952493257,3581.5789473684213,5.124835752212675e-06,True,0,lp_relaxation,131.57904736842104,408.929348319955,0.0,0.0,0.0,,0.015091292007127777,1.2139715234275172,0.002977497520367882,global_distance_optimum_lp_integral,3581.578952493257,3581.5789473684213,5.124835752212675e-06,True,0,lp_relaxation,131.57904736842104,408.929348319955,0.0,0.0,0.0,,0.015036709024570882,1.2139715234275172,0.002977497520367882,0.0,0.0
v2e2_16c288d882ac6a326385,qwen_flash,e2bv2_b24c0acf9fe87fa8ba9d,C2,canonical,01835ca016b6607eda94cb8ff102b2cad69b4a1cb53b69f7d0ebcbc5963fd2b6,3450.0,False,3580.5263209143095,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,3581.578952493257,3581.5789473684213,5.124835752212675e-06,True,0,lp_relaxation,131.57904736842104,408.929348319955,0.0,0.0,0.0,,0.015091292007127777,1.2139715234275172,0.002977497520367882,global_distance_optimum_lp_integral,3581.578952493257,3581.5789473684213,5.124835752212675e-06,True,0,lp_relaxation,131.57904736842104,408.929348319955,0.0,0.0,0.0,,0.015036709024570882,1.2139715234275172,0.002977497520367882,0.0,0.0
v2e2_16c288d882ac6a326385,qwen_flash,e2bv2_b24c0acf9fe87fa8ba9d,S1,stale,01835ca016b6607eda94cb8ff102b2cad69b4a1cb53b69f7d0ebcbc5963fd2b6,3450.0,False,3580.5263209143095,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,3581.578952493257,3581.5789473684213,5.124835752212675e-06,True,0,lp_relaxation,131.57904736842104,408.929348319955,0.0,0.0,0.0,,0.015091292007127777,1.2139715234275172,0.002977497520367882,global_distance_optimum_lp_integral,3581.578952493257,3581.5789473684213,5.124835752212675e-06,True,0,lp_relaxation,131.57904736842104,408.929348319955,0.0,0.0,0.0,,0.015036709024570882,1.2139715234275172,0.002977497520367882,0.0,0.0
v2e2_16c288d882ac6a326385,qwen_flash,e2bv2_b24c0acf9fe87fa8ba9d,S2,stale,01835ca016b6607eda94cb8ff102b2cad69b4a1cb53b69f7d0ebcbc5963fd2b6,3450.0,False,3580.5263209143095,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,3581.578952493257,3581.5789473684213,5.124835752212675e-06,True,0,lp_relaxation,131.57904736842104,408.929348319955,0.0,0.0,0.0,,0.015091292007127777,1.2139715234275172,0.002977497520367882,global_distance_optimum_lp_integral,3581.578952493257,3581.5789473684213,5.124835752212675e-06,True,0,lp_relaxation,131.57904736842104,408.929348319955,0.0,0.0,0.0,,0.015036709024570882,1.2139715234275172,0.002977497520367882,0.0,0.0
v2e2_1a991ca6b21c0ed79241,qwen_flash,e2bv2_398c1bf0d35d9c1f454a,C1,canonical,224dfd5f87217678aa3dbcc7eb1673392848d77a2e60030a4038b59853d99975,3075.0,False,3100.263163019573,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,3101.3157945985204,3101.315789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,358.3422228887643,0.0,0.0,0.0,,0.013289666996570304,3.2617901626471735,0.009186060007882997,global_distance_optimum_lp_integral,3101.3157945985204,3101.315789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,358.3422228887643,0.0,0.0,0.0,,0.013761000009253621,3.2617901626471735,0.009186060007882997,0.0,0.0
v2e2_1a991ca6b21c0ed79241,qwen_flash,e2bv2_398c1bf0d35d9c1f454a,C2,canonical,224dfd5f87217678aa3dbcc7eb1673392848d77a2e60030a4038b59853d99975,3075.0,False,3100.263163019573,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,3101.3157945985204,3101.315789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,358.3422228887643,0.0,0.0,0.0,,0.013289666996570304,3.2617901626471735,0.009186060007882997,global_distance_optimum_lp_integral,3101.3157945985204,3101.315789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,358.3422228887643,0.0,0.0,0.0,,0.013761000009253621,3.2617901626471735,0.009186060007882997,0.0,0.0
v2e2_1a991ca6b21c0ed79241,qwen_flash,e2bv2_398c1bf0d35d9c1f454a,S1,stale,f4a4b81835e6e7565b7f2302089f1ec2ac95da18ee5c3abe3884de159a6ad559,5125.0,False,5150.263163019573,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5151.31579459852,5151.315789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,358.3422228887643,0.0,0.0,0.0,,0.019699833006598055,3.2617901626471735,0.009186060007882997,global_distance_optimum_lp_integral,5151.31579459852,5151.315789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,358.3422228887643,0.0,0.0,0.0,,0.020503333013039082,3.2617901626471735,0.009186060007882997,0.0,0.0
v2e2_1a991ca6b21c0ed79241,qwen_flash,e2bv2_398c1bf0d35d9c1f454a,S2,stale,224dfd5f87217678aa3dbcc7eb1673392848d77a2e60030a4038b59853d99975,3075.0,False,3100.263163019573,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,3101.3157945985204,3101.315789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,358.3422228887643,0.0,0.0,0.0,,0.013289666996570304,3.2617901626471735,0.009186060007882997,global_distance_optimum_lp_integral,3101.3157945985204,3101.315789473684,5.124836206960026e-06,True,0,lp_relaxation,26.315889473684212,358.3422228887643,0.0,0.0,0.0,,0.013761000009253621,3.2617901626471735,0.009186060007882997,0.0,0.0
v2e2_1fd8536d13787e44dc17,qwen_flash,e2bv2_ccd2f73e977e0f60938a,C1,canonical,25585a42d3e84fc078b0e4cb5a0c2b83181d8e3ad3fa926f9a3e526fe5c105ba,5625.0,False,5600.3,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5601.250005124835,5601.25,5.124835297465324e-06,True,0,lp_relaxation,23.7501,285.2203958101474,0.0,0.0,0.0,,0.021947708999505267,9.032793918023629,0.032705283858294805,global_distance_optimum_lp_integral,5601.250005124835,5601.25,5.124835297465324e-06,True,0,lp_relaxation,23.7501,283.46061772396496,367.38582175,-1.7597780861824999,0.0,,0.020929999998770654,9.032793918023685,0.032915007642997346,0.0,0.0
v2e2_1fd8536d13787e44dc17,qwen_flash,e2bv2_ccd2f73e977e0f60938a,C2,canonical,25585a42d3e84fc078b0e4cb5a0c2b83181d8e3ad3fa926f9a3e526fe5c105ba,5625.0,False,5600.3,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5601.250005124835,5601.25,5.124835297465324e-06,True,0,lp_relaxation,23.7501,285.2203958101474,0.0,0.0,0.0,,0.021947708999505267,9.032793918023629,0.032705283858294805,global_distance_optimum_lp_integral,5601.250005124835,5601.25,5.124835297465324e-06,True,0,lp_relaxation,23.7501,283.46061772396496,367.38582175,-1.7597780861824999,0.0,,0.020929999998770654,9.032793918023685,0.032915007642997346,0.0,0.0
v2e2_1fd8536d13787e44dc17,qwen_flash,e2bv2_ccd2f73e977e0f60938a,S1,stale,25585a42d3e84fc078b0e4cb5a0c2b83181d8e3ad3fa926f9a3e526fe5c105ba,5625.0,False,5600.3,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5601.250005124835,5601.25,5.124835297465324e-06,True,0,lp_relaxation,23.7501,285.2203958101474,0.0,0.0,0.0,,0.021947708999505267,9.032793918023629,0.032705283858294805,global_distance_optimum_lp_integral,5601.250005124835,5601.25,5.124835297465324e-06,True,0,lp_relaxation,23.7501,283.46061772396496,367.38582175,-1.7597780861824999,0.0,,0.020929999998770654,9.032793918023685,0.032915007642997346,0.0,0.0
v2e2_1fd8536d13787e44dc17,qwen_flash,e2bv2_ccd2f73e977e0f60938a,S2,stale,25585a42d3e84fc078b0e4cb5a0c2b83181d8e3ad3fa926f9a3e526fe5c105ba,5625.0,False,5600.3,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5601.250005124835,5601.25,5.124835297465324e-06,True,0,lp_relaxation,23.7501,285.2203958101474,0.0,0.0,0.0,,0.021947708999505267,9.032793918023629,0.032705283858294805,global_distance_optimum_lp_integral,5601.250005124835,5601.25,5.124835297465324e-06,True,0,lp_relaxation,23.7501,283.46061772396496,367.38582175,-1.7597780861824999,0.0,,0.020929999998770654,9.032793918023685,0.032915007642997346,0.0,0.0
