scenario_id,baseline,raw_action_energy_kwh,authoritative_raw_feasible,raw_terminal_error_kwh,raw_total_violation_energy,gate_battery_only_status,gate_battery_only_distance_kwh,gate_battery_only_distance_lower_bound_kwh,gate_battery_only_distance_optimality_gap_kwh,gate_battery_only_global_distance_optimality_proven,gate_battery_only_lp_overlap_intervals,gate_battery_only_selected_mode_source,gate_battery_only_throughput_kwh,gate_battery_only_cost_usd,gate_battery_only_curtailment_kwh,gate_battery_only_solve_seconds,gate_battery_only_regret_usd,gate_battery_only_regret_fraction_abs_opt,gate_battery_only_exact_retained_fraction,gate_expanded_system_status,gate_expanded_system_distance_kwh,gate_expanded_system_distance_lower_bound_kwh,gate_expanded_system_distance_optimality_gap_kwh,gate_expanded_system_global_distance_optimality_proven,gate_expanded_system_lp_overlap_intervals,gate_expanded_system_selected_mode_source,gate_expanded_system_throughput_kwh,gate_expanded_system_cost_usd,gate_expanded_system_curtailment_kwh,gate_expanded_system_solve_seconds,gate_expanded_system_regret_usd,gate_expanded_system_regret_fraction_abs_opt,gate_expanded_system_exact_retained_fraction
v2e2_cd47662d04581b339960,random_static_range,2832.5824484548657,False,638.9108803230529,8745.564084047986,global_distance_optimum_lp_integral,641.8692293618625,641.8691293618626,9.999999986121111e-05,True,0,lp_relaxation,2190.713219093003,303.74846939135864,0.0,0.016303417010931298,22.771357037614905,0.08104345883143069,0.6666666666666666,global_distance_optimum_lp_integral,641.8692293618625,641.8691293618626,9.999999986121111e-05,True,0,lp_relaxation,2190.7132190930033,301.9801810965912,369.16248325000004,0.016874250024557114,22.77135703761502,0.08155672412704662,0.6555555555555556
v2e2_cd47662d04581b339960,direct_mpc,381.9078947368422,True,0.0,1.3145040611561853e-12,global_distance_optimum_lp_integral,0.00010000000007437393,3.552713678800501e-14,0.00010000000003884679,True,0,lp_relaxation,381.90789473684214,280.97711235374373,0.0,0.020997125015128404,0.0,0.0,0.9777777777777777,global_distance_optimum_lp_integral,0.00010000000007437393,3.552713678800501e-14,0.00010000000003884679,True,0,lp_relaxation,381.90789473684214,279.20882405897623,369.16248325000004,0.021246499993139878,5.684341886080802e-14,2.035874727540889e-16,0.9777777777777777
v2e2_d00d3a4d54f973fa24ac,zero,0.0,False,150.0,0.0,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,580.1289322320442,0.0,0.018504084000596777,0.13255248425798527,0.0002285401924674534,0.9565217391304348,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,580.1289322320442,0.0,0.019455250003375113,0.13255248425798527,0.0002285401924674534,0.9565217391304348
v2e2_d00d3a4d54f973fa24ac,heuristic,157.89473684210614,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000021103,0.0,0.00010000000000021103,True,0,lp_relaxation,157.8947368421061,581.4949983375208,0.0,0.017284875008044764,1.4986185897345194,0.0025838412825717975,0.9782608695652174,global_distance_optimum_lp_integral,0.00010000000000021103,0.0,0.00010000000000021103,True,0,lp_relaxation,157.8947368421061,581.4949983375208,0.0,0.017047750006895512,1.4986185897345194,0.0025838412825717975,0.9782608695652174
v2e2_d00d3a4d54f973fa24ac,stale_optimal,429.4078947368421,False,75.00000000000003,1922.2039473684213,global_distance_optimum_lp_integral,71.25,71.25,0.0,True,0,lp_relaxation,358.1578947368421,579.9963797477862,0.0,0.01936766700237058,0.0,0.0,0.9782608695652174,global_distance_optimum_lp_integral,71.25,71.25,0.0,True,0,lp_relaxation,358.1578947368421,579.9963797477862,0.0,0.020308584003942087,0.0,0.0,0.9782608695652174
v2e2_d00d3a4d54f973fa24ac,random_static_range,2959.3421827997245,False,75.86770206049044,94.09152762516322,feasible_mode_library_upper_bound,155.6953276065856,133.0417178160188,22.653609790566804,False,19,raw_sign_with_mpc_zero_anchor,2887.2659145602056,613.4406589283764,0.0,0.015320042002713308,33.444279180590115,0.05766291023253196,0.9456521739130435,feasible_mode_library_upper_bound,155.6953276065856,133.0417178160188,22.653609790566804,False,19,raw_sign_with_mpc_zero_anchor,2887.2659145602056,613.4406589283764,0.0,0.01518049999140203,33.444279180590115,0.05766291023253196,0.9456521739130435
v2e2_d00d3a4d54f973fa24ac,direct_mpc,358.1578947368421,True,0.0,2.984279490192421e-13,global_distance_optimum_lp_integral,0.00010000000000288112,0.0,0.00010000000000288112,True,0,lp_relaxation,358.1578947368421,579.9963797477862,0.0,0.020893416978651658,0.0,0.0,0.9782608695652174,global_distance_optimum_lp_integral,0.00010000000000288112,0.0,0.00010000000000288112,True,0,lp_relaxation,358.1578947368421,579.9963797477862,0.0,0.021192166983382776,0.0,0.0,0.9782608695652174
v2e2_d2a42e359dd264f920da,zero,0.0,False,150.0,0.0,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,471.603538947151,0.0,0.01774037498398684,5.415486890364264,0.011616528708686423,0.945054945054945,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,471.603538947151,0.0,0.019187416997738183,5.415486890364264,0.011616528708686423,0.945054945054945
v2e2_d2a42e359dd264f920da,heuristic,157.89473684210492,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,157.89473684210492,473.5754066914225,0.0,0.017249041993636638,7.387354634635756,0.01584629765186667,0.978021978021978,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,157.89473684210492,473.5754066914225,0.0,0.017473542015068233,7.387354634635756,0.01584629765186667,0.978021978021978
v2e2_d2a42e359dd264f920da,stale_optimal,429.4078947368421,False,75.0,4890.6578947368425,global_distance_optimum_lp_integral,71.24999999999999,71.24999999999999,0.0,True,0,lp_relaxation,358.15789473684214,466.1880520567867,0.0,0.019072084018262103,0.0,0.0,0.967032967032967,global_distance_optimum_lp_integral,71.2501,71.24999999999999,0.00010000000001753051,True,0,lp_relaxation,358.15789473684214,466.1880520567867,0.0,0.019409833010286093,0.0,0.0,0.945054945054945
v2e2_d2a42e359dd264f920da,random_static_range,2791.4532547949375,False,183.2348776865116,373.1192872879948,feasible_mode_library_upper_bound,267.3726285849106,203.88149285907377,63.49113572583684,False,58,raw_sign_with_mpc_zero_anchor,2891.112340169837,495.9513855989369,0.0,0.015100624994374812,29.76333354215018,0.06384405050888066,0.7252747252747253,feasible_mode_library_upper_bound,267.3726285849106,203.88149285907377,63.49113572583684,False,58,raw_sign_with_mpc_zero_anchor,2891.1123401698364,495.95138559893684,0.0,0.01609958300832659,29.76333354215012,0.06384405050888053,0.7142857142857143
v2e2_d2a42e359dd264f920da,direct_mpc,358.15789473684214,True,0.0,9.379164112033322e-13,global_distance_optimum_lp_integral,9.99999999961476e-05,0.0,9.99999999961476e-05,True,0,lp_relaxation,358.1578947368421,466.1880520567867,0.0,0.021069917012937367,0.0,0.0,0.978021978021978,global_distance_optimum_lp_integral,0.00010000000000331966,0.0,0.00010000000000331966,True,0,lp_relaxation,358.1578947368421,466.1880520567867,0.0,0.02047616700292565,0.0,0.0,0.978021978021978
v2e2_d6701d548a93409fed9a,zero,0.0,False,125.0,0.0,global_distance_optimum_lp_integral,131.57904736842104,131.57894736842104,0.00010000000000331966,True,0,lp_relaxation,131.57904736842104,404.76762376142113,0.0,0.019321833009598777,14.025322884290631,0.03589404795131437,0.9565217391304348,global_distance_optimum_lp_integral,131.57904736842104,131.57894736842104,0.00010000000000331966,True,0,lp_relaxation,131.57904736842104,404.76762376142113,0.0,0.019495999993523583,14.025322884290631,0.03589404795131437,0.9565217391304348
v2e2_d6701d548a93409fed9a,heuristic,131.57894736842093,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,131.57894736842098,407.66765922683146,0.0,0.017649040994001552,16.925358349700957,0.04331591002997948,0.9782608695652174,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,131.57894736842098,407.66765922683146,0.0,0.016905999975278974,16.925358349700957,0.04331591002997948,0.9782608695652174
v2e2_d6701d548a93409fed9a,stale_optimal,956.4162049861495,False,50.0,2450.0000000000005,global_distance_optimum_lp_integral,47.5001,47.500000000000014,9.99999999891088e-05,True,0,lp_relaxation,908.9162049861495,391.22128863502525,0.0,0.021655874996213242,0.47898775789474257,0.0012258405522502182,0.967391304347826,global_distance_optimum_lp_integral,47.5001,47.500000000000014,9.99999999891088e-05,True,0,lp_relaxation,908.9162049861495,391.22128863502525,0.0,0.02107620899914764,0.47898775789474257,0.0012258405522502182,0.967391304347826
v2e2_d6701d548a93409fed9a,random_static_range,2997.5099620892615,False,87.96890631150427,1341.0994770561445,feasible_mode_library_upper_bound,481.23333990632614,397.41677209172184,83.8165678146043,False,63,raw_sign_with_mpc_zero_anchor,3081.0784718031437,432.20215084585345,0.0,0.016098709020297974,41.45984996872295,0.10610535351727905,0.8369565217391305,feasible_mode_library_upper_bound,481.23333990632614,397.41677209172184,83.8165678146043,False,63,raw_sign_with_mpc_zero_anchor,3081.0784718031437,432.20215084585345,0.0,0.015232000005198643,41.45984996872295,0.10610535351727905,0.8369565217391305
v2e2_d6701d548a93409fed9a,direct_mpc,1009.047783933518,True,0.0,6.963318810448982e-13,global_distance_optimum_lp_integral,0.0,0.0,0.0,True,0,lp_relaxation,1009.047783933518,390.7423008771305,0.0,0.020770540984813124,0.0,0.0,1.0,global_distance_optimum_lp_integral,0.0,0.0,0.0,True,0,lp_relaxation,1009.047783933518,390.7423008771305,0.0,0.02213033300358802,0.0,0.0,1.0
v2e2_d6ba00286f170447ebbf,zero,0.0,False,150.0,0.0,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,404.4870479844754,0.0,0.018281708005815744,12.233846568501178,0.031188646834082828,0.9565217391304348,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,404.4870479844754,0.0,0.017986082995776087,12.233846568501178,0.031188646834082828,0.9565217391304348
v2e2_d6ba00286f170447ebbf,heuristic,157.89473684210614,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,157.89473684210608,407.9670907839818,0.0,0.017711250024149194,15.713889368007585,0.04006057646255746,0.9782608695652174,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,157.89473684210608,407.9670907839818,0.0,0.017466291988966987,15.713889368007585,0.04006057646255746,0.9782608695652174
v2e2_d6ba00286f170447ebbf,stale_optimal,956.4162049861495,False,75.0,3699.8355263157896,global_distance_optimum_lp_integral,71.25010000000002,71.25,0.00010000000001753051,True,0,lp_relaxation,885.1662049861495,392.9716830528164,0.0,0.020084875024622306,0.7184816368421707,0.0018316781972678913,0.9565217391304348,global_distance_optimum_lp_integral,71.25010000000002,71.25,0.00010000000001753051,True,0,lp_relaxation,885.1662049861495,392.9716830528164,0.0,0.018918999994639307,0.7184816368421707,0.0018316781972678913,0.9565217391304348
v2e2_d6ba00286f170447ebbf,random_static_range,2773.1129180286116,False,598.6773397681941,6557.565971681713,global_distance_optimum_lp_integral,568.7435727797842,568.7434727797843,9.999999997489795e-05,True,0,lp_relaxation,2204.3693452488274,421.84656669497167,0.0,0.017222041002241895,29.593365278997453,0.075444547481499,0.782608695652174,global_distance_optimum_lp_integral,568.7435727797842,568.7434727797843,9.999999997489795e-05,True,0,lp_relaxation,2204.3693452488274,421.84656669497167,0.0,0.016959166998276487,29.593365278997453,0.075444547481499,0.782608695652174
v2e2_d6ba00286f170447ebbf,direct_mpc,1035.3635734072022,True,0.0,6.963318810448982e-13,global_distance_optimum_lp_integral,0.0,0.0,0.0,True,0,lp_relaxation,1035.3635734072022,392.2532014159742,0.0,0.02077958401059732,0.0,0.0,1.0,global_distance_optimum_lp_integral,0.0,0.0,0.0,True,0,lp_relaxation,1035.3635734072022,392.2532014159742,0.0,0.021839458990143612,0.0,0.0,1.0
v2e2_e6c8a896df3972a400a6,zero,0.0,False,150.0,0.0,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,404.37682015464577,0.0,0.019120207987725735,6.061373125370892,0.015217519608084396,0.9565217391304348,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,404.37682015464577,0.0,0.018700959015404806,6.061373125370892,0.015217519608084396,0.9565217391304348
v2e2_e6c8a896df3972a400a6,heuristic,157.89473684210614,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,157.89473684210608,407.8568629541523,0.0,0.017663791979430243,9.541415924877413,0.023954421040005888,0.9782608695652174,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,157.89473684210608,407.8568629541523,0.0,0.016526624996913597,9.541415924877413,0.023954421040005888,0.9782608695652174
v2e2_e6c8a896df3972a400a6,stale_optimal,956.4162049861495,False,75.0,3699.8355263157896,global_distance_optimum_lp_integral,71.2501,71.25,0.00010000000000331966,True,0,lp_relaxation,885.1662049861495,398.93182864403946,0.0,0.02010562500800006,0.6163816147645775,0.0015474710292098601,0.9565217391304348,global_distance_optimum_lp_integral,71.2501,71.25,0.00010000000000331966,True,0,lp_relaxation,885.1662049861495,398.93182864403946,0.0,0.0192043750139419,0.6163816147645775,0.0015474710292098601,0.9565217391304348
v2e2_e6c8a896df3972a400a6,random_static_range,2803.539512730795,False,7.379708394965576,714.5856938054574,feasible_mode_library_upper_bound,178.58359403630809,125.42252436888552,53.16106966742257,False,32,raw_sign_with_mpc_zero_anchor,2810.548284423963,437.9684607442206,0.0,0.015462917013792321,39.6530137149457,0.09955178492495506,0.8586956521739131,feasible_mode_library_upper_bound,176.02839447020185,124.14492458583237,51.883469884369475,False,34,raw_sign_with_mpc_zero_anchor,2810.5482844239605,438.0473356792829,1.277599783053148,0.0156297089997679,39.731888650008045,0.09974980620595385,0.8913043478260869
v2e2_e6c8a896df3972a400a6,direct_mpc,1014.0197368421052,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000001042508,0.0,0.00010000000001042508,True,0,lp_relaxation,1014.0197368421052,398.3154470292749,0.0,0.02165341700310819,0.0,0.0,0.9782608695652174,global_distance_optimum_lp_integral,0.00010000000001042508,0.0,0.00010000000001042508,True,0,lp_relaxation,1014.0197368421052,398.3154470292749,0.0,0.021393834002083167,0.0,0.0,0.9782608695652174
v2e2_e87de31d325befcf7b51,zero,0.0,False,25.0,0.0,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,377.0637943405262,0.0,0.019294208992505446,4.641418532248224,0.012462781061891979,0.9775280898876404,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,377.0637943405262,0.0,0.019232666993048042,4.641418532248224,0.012462781061891979,0.9775280898876404
v2e2_e87de31d325befcf7b51,heuristic,26.315789473685093,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000010001,0.0,0.00010000000000010001,True,0,lp_relaxation,26.315789473685044,377.32162571398635,0.0,0.01756995901814662,4.899249905708359,0.013155090091124061,0.9775280898876404,global_distance_optimum_lp_integral,0.00010000000000010001,0.0,0.00010000000000010001,True,0,lp_relaxation,26.315789473685044,377.32162571398635,0.0,0.017955958988750353,4.899249905708359,0.013155090091124061,0.9775280898876404
v2e2_e87de31d325befcf7b51,stale_optimal,429.4078947368421,False,50.0,0.0,feasible_mode_library_upper_bound,47.5001,0.0,47.5001,False,16,raw_sign_with_mpc_zero_anchor,476.90604345479073,372.4223948209694,0.0,0.024586207990068942,1.9012691382158664e-05,5.10514206910767e-08,0.9662921348314607,feasible_mode_library_upper_bound,47.5001,0.0,47.5001,False,16,raw_sign_with_mpc_zero_anchor,476.90604345479073,372.4223948209694,0.0,0.02468645799672231,1.9012691382158664e-05,5.10514206910767e-08,0.9662921348314607
v2e2_e87de31d325befcf7b51,random_static_range,2867.3794320520105,False,158.09891653549954,1.007871673321631,feasible_mode_library_upper_bound,150.1940707087246,19.770662834439424,130.42340787428518,False,89,raw_sign_with_mpc_zero_anchor,3017.571451478687,403.3439592142596,0.0,0.01577304198872298,30.921583405981607,0.08302826418222506,0.9101123595505618,feasible_mode_library_upper_bound,150.1940707087246,19.770662834439424,130.42340787428518,False,89,raw_sign_with_mpc_zero_anchor,3017.571451478687,403.3439592142596,0.0,0.016142292006406933,30.921583405981607,0.08302826418222506,0.9101123595505618
v2e2_e87de31d325befcf7b51,direct_mpc,476.9078947368421,True,0.0,8.952838470577262e-13,global_distance_optimum_lp_integral,9.999999999976694e-05,0.0,9.999999999976694e-05,True,0,lp_relaxation,476.9078947368421,372.422375808278,0.0,0.019616374978795648,0.0,0.0,0.9775280898876404,global_distance_optimum_lp_integral,9.999999999976694e-05,0.0,9.999999999976694e-05,True,0,lp_relaxation,476.9078947368421,372.422375808278,0.0,0.02063145799911581,0.0,0.0,0.9775280898876404
v2e2_e9230cb9c5afdd6582ec,zero,0.0,False,175.0,0.0,global_distance_optimum_lp_integral,184.21062631578948,184.21052631578948,0.00010000000000331966,True,0,lp_relaxation,184.21062631578948,488.9265086439131,0.0,0.018794665986206383,0.29745114153297436,0.0006087463219101035,0.9325842696629213,global_distance_optimum_lp_integral,184.21062631578948,184.21052631578948,0.00010000000000331966,True,0,lp_relaxation,184.21062631578948,488.9265086439131,0.0,0.018407750001642853,0.29745114153297436,0.0006087463219101035,0.9325842696629213
v2e2_e9230cb9c5afdd6582ec,heuristic,184.21052631578897,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000065512,0.0,0.00010000000000065512,True,0,lp_relaxation,184.21052631578905,490.2403907939432,0.0,0.015699040988693014,1.611333291563085,0.0032976616245447826,0.9775280898876404,global_distance_optimum_lp_integral,0.00010000000000065512,0.0,0.00010000000000065512,True,0,lp_relaxation,184.21052631578905,490.2403907939432,0.0,0.016522334015462548,1.611333291563085,0.0032976616245447826,0.9775280898876404
v2e2_e9230cb9c5afdd6582ec,stale_optimal,429.4078947368421,False,100.0,7182.569078947368,global_distance_optimum_lp_integral,94.99999999999999,94.99999999999999,0.0,True,0,lp_relaxation,334.4078947368421,488.6290575023802,0.0,0.01838875000248663,5.684341886080802e-14,1.1633245708178363e-16,0.9662921348314607,global_distance_optimum_lp_integral,94.99999999999999,94.99999999999999,0.0,True,0,lp_relaxation,334.4078947368421,488.6290575023802,0.0,0.018320667004445568,5.684341886080802e-14,1.1633245708178363e-16,0.9662921348314607
v2e2_e9230cb9c5afdd6582ec,random_static_range,2645.380720362304,False,461.54254803193834,6210.5079415393,global_distance_optimum_lp_integral,722.938078568463,722.9379785684631,9.999999986121111e-05,True,0,lp_relaxation,1922.4426417938419,506.98029278225545,0.0,0.015941582998493686,18.35123527987531,0.03755657793598557,0.5168539325842697,global_distance_optimum_lp_integral,722.938078568463,722.9379785684631,9.999999986121111e-05,True,0,lp_relaxation,1922.4426417938419,506.98029278225545,0.0,0.01597804098855704,18.35123527987531,0.03755657793598557,0.5168539325842697
v2e2_e9230cb9c5afdd6582ec,direct_mpc,334.4078947368421,True,0.0,0.0,global_distance_optimum_lp_integral,0.0,0.0,0.0,True,0,lp_relaxation,334.4078947368421,488.62905750238014,0.0,0.020534000010229647,0.0,0.0,1.0,global_distance_optimum_lp_integral,0.0,0.0,0.0,True,0,lp_relaxation,334.4078947368421,488.62905750238014,0.0,0.019336166995344684,0.0,0.0,1.0
v2e2_ea69a5744fe4489919e6,zero,0.0,False,25.0,0.0,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,332.964765656805,0.0,0.021412417001556605,6.56677319666602,0.02011891417337066,0.9759036144578314,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,332.964765656805,0.0,0.0202958750014659,6.56677319666602,0.02011891417337066,0.9759036144578314
v2e2_ea69a5744fe4489919e6,heuristic,23.749999999999655,True,0.0,0.0,global_distance_optimum_lp_integral,9.999999999993348e-05,0.0,9.999999999993348e-05,True,0,lp_relaxation,23.749999999999705,333.91434531415877,0.0,0.01602054198156111,7.516352854019772,0.023028183468186306,0.9759036144578314,global_distance_optimum_lp_integral,9.999999999993348e-05,0.0,9.999999999993348e-05,True,0,lp_relaxation,23.749999999999705,333.91434531415877,0.0,0.015114667010493577,7.516352854019772,0.023028183468186306,0.9759036144578314
v2e2_ea69a5744fe4489919e6,stale_optimal,779.8684210526317,False,100.0,2591.1913365789474,feasible_mode_library_upper_bound,95.00010000000148,-7.744915819785092e-13,95.00010000000225,False,32,raw_sign_with_mpc_zero_anchor,874.8665697705816,326.39800200631686,0.0,0.0205101250030566,9.54617786419476e-06,2.924704834194278e-08,0.9397590361445783,feasible_mode_library_upper_bound,95.0001000000015,-7.744915819785092e-13,95.00010000000228,False,32,raw_sign_with_mpc_zero_anchor,874.866569770582,326.3980020063168,0.0,0.020281874982174486,9.546177807351341e-06,2.9247048167789077e-08,0.9397590361445783
v2e2_ea69a5744fe4489919e6,random_static_range,2339.430445640864,False,250.62297722552057,1826.003933322655,feasible_mode_library_upper_bound,238.09192836424506,104.33475699262765,133.7571713716174,False,83,raw_sign_with_mpc_zero_anchor,2577.5203227230577,355.344285467457,0.0,0.015025250002508983,28.94629300731799,0.08868404118892681,0.891566265060241,feasible_mode_library_upper_bound,238.091928364245,104.33475699262765,133.75717137161735,False,82,raw_sign_with_mpc_zero_anchor,2577.5203227230563,355.3442854674569,0.0,0.014992749987868592,28.946293007317934,0.08868404118892664,0.891566265060241
v2e2_ea69a5744fe4489919e6,direct_mpc,874.8684210526316,True,0.0,5.258016244624741e-13,global_distance_optimum_lp_integral,0.00010000000000977414,0.0,0.00010000000000977414,True,0,lp_relaxation,874.8684210526316,326.397992460139,0.0,0.017603624990442768,0.0,0.0,0.9759036144578314,global_distance_optimum_lp_integral,0.00010000000000864873,0.0,0.00010000000000864873,True,0,lp_relaxation,874.8684210526316,326.397992460139,0.0,0.019334540993440896,0.0,0.0,0.9759036144578314
v2e2_eabe3c90461f173e872b,zero,0.0,False,175.0,0.0,global_distance_optimum_lp_integral,184.21062631578948,184.21052631578948,0.00010000000000331966,True,0,lp_relaxation,184.21062631578948,301.72470665360186,0.0,0.01904987500165589,3.4198032676221715,0.011464120196499934,0.9555555555555556,global_distance_optimum_lp_integral,184.21062631578948,184.21052631578948,0.00010000000000331966,True,0,lp_relaxation,184.21062631578948,301.72470665360186,0.0,0.018547666986705735,3.4198032676221715,0.011464120196499934,0.9555555555555556
v2e2_eabe3c90461f173e872b,heuristic,184.21052631578897,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000021103,0.0,0.00010000000000021103,True,0,lp_relaxation,184.21052631578883,304.38659397132477,0.0,0.01706874999217689,6.081690585345086,0.020387497879898832,0.9777777777777777,global_distance_optimum_lp_integral,0.00010000000000021103,0.0,0.00010000000000021103,True,0,lp_relaxation,184.21052631578883,304.38659397132477,0.0,0.016719457984436303,6.081690585345086,0.020387497879898832,0.9777777777777777
v2e2_eabe3c90461f173e872b,stale_optimal,836.9901640547091,False,100.00000000000006,3874.9666089473694,global_distance_optimum_lp_integral,95.00000000000006,94.99999999999997,8.526512829121202e-14,True,0,lp_relaxation,741.9901640547091,298.3049033859797,0.0,0.01953795799636282,0.0,0.0,0.9777777777777777,global_distance_optimum_lp_integral,95.00000000000006,94.99999999999997,8.526512829121202e-14,True,0,lp_relaxation,741.9901640547091,298.3049033859797,0.0,0.019362499995622784,0.0,0.0,0.9777777777777777
v2e2_eabe3c90461f173e872b,random_static_range,2878.906255288466,False,33.51888336365573,129.12922238379616,feasible_mode_library_upper_bound,232.53026281025512,100.34361180739091,132.1866510028642,False,86,raw_sign_with_mpc_zero_anchor,2910.7472432018867,335.5601823756159,0.0,0.015835083002457395,37.255278989636224,0.12488993163290799,0.8666666666666667,feasible_mode_library_upper_bound,31.843039195473114,0.0,31.843039195473114,False,20,raw_sign_with_mpc_zero_anchor,2910.74724320189,342.774088641508,100.34361180739091,0.015053291979711503,44.469185255528316,0.14907292756763435,0.9777777777777777
v2e2_eabe3c90461f173e872b,direct_mpc,741.9901640547091,True,0.0,5.258016244624741e-13,global_distance_optimum_lp_integral,0.00010000000012411192,0.0,0.00010000000012411192,True,0,lp_relaxation,741.9901640547091,298.3049033859797,0.0,0.02086208399850875,0.0,0.0,0.9777777777777777,global_distance_optimum_lp_integral,0.00010000000013121735,0.0,0.00010000000013121735,True,0,lp_relaxation,741.9901640547091,298.3049033859797,0.0,0.019842958019580692,0.0,0.0,0.9777777777777777
v2e2_eeaa2f40bad66efc8c57,zero,0.0,False,175.0,0.0,global_distance_optimum_lp_integral,184.21052631578948,184.21052631578948,0.0,True,0,lp_relaxation,184.21052631578948,316.78808647676533,0.0,0.019247415999416262,0.0,0.0,0.9560439560439561,global_distance_optimum_lp_integral,184.21052631578948,184.21052631578948,0.0,True,0,lp_relaxation,184.21052631578948,316.78808647676533,0.0,0.018524250015616417,0.0,0.0,0.9560439560439561
v2e2_eeaa2f40bad66efc8c57,heuristic,184.21052631578954,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000065512,0.0,0.00010000000000065512,True,0,lp_relaxation,184.21052631578968,318.70792643673354,0.0,0.017284917004872113,1.9198399599682148,0.006060328787361215,0.978021978021978,global_distance_optimum_lp_integral,0.00010000000000065512,0.0,0.00010000000000065512,True,0,lp_relaxation,184.21052631578968,318.70792643673354,0.0,0.017927249980857596,1.9198399599682148,0.006060328787361215,0.978021978021978
v2e2_eeaa2f40bad66efc8c57,stale_optimal,78.94736842105263,False,100.0,0.0,global_distance_optimum_lp_integral,105.26325789473685,105.26315789473685,0.00010000000000331966,True,0,lp_relaxation,184.21052631578945,316.78808647676533,0.0,0.01894499998888932,0.0,0.0,0.967032967032967,global_distance_optimum_lp_integral,105.26315789473685,105.26315789473685,0.0,True,0,lp_relaxation,184.21052631578948,316.78808647676533,0.0,0.01954487498733215,0.0,0.0,0.967032967032967
v2e2_eeaa2f40bad66efc8c57,random_static_range,2977.0331743498896,False,220.94051882668688,2048.760979046674,feasible_mode_library_upper_bound,339.73885415705826,304.7661509445802,34.97270321247805,False,29,raw_sign_with_mpc_zero_anchor,2732.5116735410884,343.6059071458215,0.0,0.015452709019882604,26.817820669056175,0.08465539524329023,0.8021978021978022,global_distance_optimum_lp_integral,244.51964952675078,244.51954952675084,9.999999994647624e-05,True,0,lp_relaxation,2732.513524823139,346.5866077847349,47.60955487757161,0.016034083004342392,29.798521307969565,0.09406452635066226,0.8571428571428571
