tier,scenario_id,model_condition,block_id,branch,carrier,raw_action_digest,raw_action_energy_kwh,authoritative_raw_feasible,D_feasible_set_engineering_kwh,D_feasible_set_status,gate_battery_only_status,gate_battery_only_distance_kwh,gate_battery_only_distance_lower_bound_kwh,gate_battery_only_distance_optimality_gap_kwh,gate_battery_only_global_distance_optimality_proven,gate_battery_only_lp_overlap_intervals,gate_battery_only_selected_mode_source,gate_battery_only_throughput_kwh,gate_battery_only_cost_usd,gate_battery_only_curtailment_kwh,gate_battery_only_curtailment_price_term_usd,gate_battery_only_exact_retained_fraction,gate_battery_only_correlation,gate_battery_only_solve_seconds,gate_battery_only_regret_usd,gate_battery_only_regret_fraction_abs_opt,gate_expanded_system_status,gate_expanded_system_distance_kwh,gate_expanded_system_distance_lower_bound_kwh,gate_expanded_system_distance_optimality_gap_kwh,gate_expanded_system_global_distance_optimality_proven,gate_expanded_system_lp_overlap_intervals,gate_expanded_system_selected_mode_source,gate_expanded_system_throughput_kwh,gate_expanded_system_cost_usd,gate_expanded_system_curtailment_kwh,gate_expanded_system_curtailment_price_term_usd,gate_expanded_system_exact_retained_fraction,gate_expanded_system_correlation,gate_expanded_system_solve_seconds,gate_expanded_system_regret_usd,gate_expanded_system_regret_fraction_abs_opt,expanded_minus_battery_distance_kwh,expanded_distance_reduction_kwh
F0,v2e2_7b2e0628b0d7b7a4badd,qwen37_plus_direct,qwen37f0_d3d6a8152a742a59fa9f,C1,canonical,cbf814a71888caec86c9e74ed73ec0ac85b14c262e5a4cb5a0e4a48881de586c,310.5,False,285.8000999999998,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,286.7500999999998,286.74999999999983,9.999999997489795e-05,True,0,lp_relaxation,23.750100000000053,291.8608599953977,0.0,0.0,0.06521739130434782,,0.01608987501822412,13.474723195709828,0.04840299646604003,global_distance_optimum_lp_integral,286.7500999999998,286.74999999999983,9.999999997489795e-05,True,0,lp_relaxation,23.750100000000053,291.8608599953977,0.0,0.0,0.06521739130434782,,0.0164180830179248,13.474723195709828,0.04840299646604003,0.0,0.0
F0,v2e2_7b2e0628b0d7b7a4badd,qwen37_plus_direct,qwen37f0_d3d6a8152a742a59fa9f,C2,canonical,cbf814a71888caec86c9e74ed73ec0ac85b14c262e5a4cb5a0e4a48881de586c,310.5,False,285.8000999999998,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,286.7500999999998,286.74999999999983,9.999999997489795e-05,True,0,lp_relaxation,23.750100000000053,291.8608599953977,0.0,0.0,0.06521739130434782,,0.01608987501822412,13.474723195709828,0.04840299646604003,global_distance_optimum_lp_integral,286.7500999999998,286.74999999999983,9.999999997489795e-05,True,0,lp_relaxation,23.750100000000053,291.8608599953977,0.0,0.0,0.06521739130434782,,0.0164180830179248,13.474723195709828,0.04840299646604003,0.0,0.0
F0,v2e2_7b2e0628b0d7b7a4badd,qwen37_plus_direct,qwen37f0_d3d6a8152a742a59fa9f,S1,stale,c1ce617d1dfc52dced716a8a9100b47b3bb14ce2cabefcea2d52ab374086c447,374.90000000000003,False,383.95827174515233,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,385.01090332409973,164.12470433639734,220.8861989877024,False,89,lp_net_sign_with_mpc_zero_anchor,289.8872453938421,288.01574605901016,0.0,0.0,0.3695652173913043,,0.015505542018217966,9.629609259322308,0.034590836203353306,feasible_mode_library_upper_bound,385.01090332409973,164.12470433639734,220.8861989877024,False,89,lp_net_sign_with_mpc_zero_anchor,289.8872453938421,288.01574605901016,0.0,0.0,0.3695652173913043,,0.015395916998386383,9.629609259322308,0.034590836203353306,0.0,0.0
F0,v2e2_7b2e0628b0d7b7a4badd,qwen37_plus_direct,qwen37f0_d3d6a8152a742a59fa9f,S2,stale,c1ce617d1dfc52dced716a8a9100b47b3bb14ce2cabefcea2d52ab374086c447,374.90000000000003,False,383.95827174515233,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,385.01090332409973,164.12470433639734,220.8861989877024,False,89,lp_net_sign_with_mpc_zero_anchor,289.8872453938421,288.01574605901016,0.0,0.0,0.3695652173913043,,0.015505542018217966,9.629609259322308,0.034590836203353306,feasible_mode_library_upper_bound,385.01090332409973,164.12470433639734,220.8861989877024,False,89,lp_net_sign_with_mpc_zero_anchor,289.8872453938421,288.01574605901016,0.0,0.0,0.3695652173913043,,0.015395916998386383,9.629609259322308,0.034590836203353306,0.0,0.0
F1,v2e2_7b2e0628b0d7b7a4badd,qwen37_plus_direct,qwen37f1_89848d513923ab2382f4,C1,canonical,cbf814a71888caec86c9e74ed73ec0ac85b14c262e5a4cb5a0e4a48881de586c,310.5,False,285.8000999999998,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,286.7500999999998,286.74999999999983,9.999999997489795e-05,True,0,lp_relaxation,23.750100000000053,291.8608599953977,0.0,0.0,0.06521739130434782,,0.01608987501822412,13.474723195709828,0.04840299646604003,global_distance_optimum_lp_integral,286.7500999999998,286.74999999999983,9.999999997489795e-05,True,0,lp_relaxation,23.750100000000053,291.8608599953977,0.0,0.0,0.06521739130434782,,0.0164180830179248,13.474723195709828,0.04840299646604003,0.0,0.0
F1,v2e2_7b2e0628b0d7b7a4badd,qwen37_plus_direct,qwen37f1_89848d513923ab2382f4,C2,canonical,cbf814a71888caec86c9e74ed73ec0ac85b14c262e5a4cb5a0e4a48881de586c,310.5,False,285.8000999999998,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,286.7500999999998,286.74999999999983,9.999999997489795e-05,True,0,lp_relaxation,23.750100000000053,291.8608599953977,0.0,0.0,0.06521739130434782,,0.01608987501822412,13.474723195709828,0.04840299646604003,global_distance_optimum_lp_integral,286.7500999999998,286.74999999999983,9.999999997489795e-05,True,0,lp_relaxation,23.750100000000053,291.8608599953977,0.0,0.0,0.06521739130434782,,0.0164180830179248,13.474723195709828,0.04840299646604003,0.0,0.0
F1,v2e2_7b2e0628b0d7b7a4badd,qwen37_plus_direct,qwen37f1_89848d513923ab2382f4,S1,stale,e13cf2947d2ef6eb5a1cfc4816545b6479f271da5c130d518748c0c12124bd31,374.9989000000001,False,384.0571717451522,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,385.1098033240996,164.2236043364,220.88619898769957,False,89,lp_net_sign_with_mpc_zero_anchor,289.8872453938523,288.0141439226552,0.0,0.0,0.3695652173913043,,0.015499875007662922,9.628007122967347,0.034585081116647556,feasible_mode_library_upper_bound,385.1098033240996,164.2236043364,220.88619898769957,False,89,lp_net_sign_with_mpc_zero_anchor,289.8872453938512,288.0141439226552,0.0,0.0,0.3695652173913043,,0.015096082992386073,9.628007122967347,0.034585081116647556,0.0,0.0
F1,v2e2_7b2e0628b0d7b7a4badd,qwen37_plus_direct,qwen37f1_89848d513923ab2382f4,S2,stale,e13cf2947d2ef6eb5a1cfc4816545b6479f271da5c130d518748c0c12124bd31,374.9989000000001,False,384.0571717451522,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,385.1098033240996,164.2236043364,220.88619898769957,False,89,lp_net_sign_with_mpc_zero_anchor,289.8872453938523,288.0141439226552,0.0,0.0,0.3695652173913043,,0.015499875007662922,9.628007122967347,0.034585081116647556,feasible_mode_library_upper_bound,385.1098033240996,164.2236043364,220.88619898769957,False,89,lp_net_sign_with_mpc_zero_anchor,289.8872453938512,288.0141439226552,0.0,0.0,0.3695652173913043,,0.015096082992386073,9.628007122967347,0.034585081116647556,0.0,0.0
F1,v2e2_7e727667efa4e288ccd0,qwen37_plus_direct,qwen37f1_282080863cda4e420908,C1,canonical,3f5cc92084a1725589c960c4764b6669c38a4fe44f353a76f03fc803fdf0389c,310.5,False,177.86852105263205,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,178.92115263157942,0.0,178.92115263157942,False,57,raw_sign_with_mpc_zero_anchor,131.5790473684206,469.8102249193381,0.0,0.0,0.40217391304347827,,0.016442959022242576,17.8044049671023,0.03938976929320007,feasible_mode_library_upper_bound,178.92115263157942,0.0,178.92115263157942,False,57,raw_sign_with_mpc_zero_anchor,131.5790473684206,469.8102249193381,0.0,0.0,0.40217391304347827,,0.015754249994643033,17.8044049671023,0.03938976929320007,0.0,0.0
F1,v2e2_7e727667efa4e288ccd0,qwen37_plus_direct,qwen37f1_282080863cda4e420908,C2,canonical,3f5cc92084a1725589c960c4764b6669c38a4fe44f353a76f03fc803fdf0389c,310.5,False,177.86852105263205,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,178.92115263157942,0.0,178.92115263157942,False,57,raw_sign_with_mpc_zero_anchor,131.5790473684206,469.8102249193381,0.0,0.0,0.40217391304347827,,0.016442959022242576,17.8044049671023,0.03938976929320007,feasible_mode_library_upper_bound,178.92115263157942,0.0,178.92115263157942,False,57,raw_sign_with_mpc_zero_anchor,131.5790473684206,469.8102249193381,0.0,0.0,0.40217391304347827,,0.015754249994643033,17.8044049671023,0.03938976929320007,0.0,0.0
F1,v2e2_7e727667efa4e288ccd0,qwen37_plus_direct,qwen37f1_282080863cda4e420908,S1,stale,c1ce617d1dfc52dced716a8a9100b47b3bb14ce2cabefcea2d52ab374086c447,374.90000000000003,False,242.26852105263134,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,243.3211526315787,0.0,243.3211526315787,False,78,raw_sign_with_mpc_zero_anchor,131.5790473684214,469.4261884559039,0.0,0.0,0.33695652173913043,,0.016052375023718923,17.4203685036681,0.03854014203956254,feasible_mode_library_upper_bound,243.3211526315787,0.0,243.3211526315787,False,78,raw_sign_with_mpc_zero_anchor,131.5790473684214,469.4261884559039,0.0,0.0,0.33695652173913043,,0.01624745799927041,17.4203685036681,0.03854014203956254,0.0,0.0
F1,v2e2_7e727667efa4e288ccd0,qwen37_plus_direct,qwen37f1_282080863cda4e420908,S2,stale,c1ce617d1dfc52dced716a8a9100b47b3bb14ce2cabefcea2d52ab374086c447,374.90000000000003,False,242.26852105263134,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,243.3211526315787,0.0,243.3211526315787,False,78,raw_sign_with_mpc_zero_anchor,131.5790473684214,469.4261884559039,0.0,0.0,0.33695652173913043,,0.016052375023718923,17.4203685036681,0.03854014203956254,feasible_mode_library_upper_bound,243.3211526315787,0.0,243.3211526315787,False,78,raw_sign_with_mpc_zero_anchor,131.5790473684214,469.4261884559039,0.0,0.0,0.33695652173913043,,0.01624745799927041,17.4203685036681,0.03854014203956254,0.0,0.0
F0,v2e2_7f938d120000eec26457,qwen37_plus_direct,qwen37f0_6937c71adb8cfb278b77,C1,canonical,25addb9a3b409b662a756f476b9715de2c573b8f829545d4df99595de5147f5a,379.28000000000003,False,220.33273157894712,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,221.38536315789455,0.0,221.38536315789455,False,71,raw_sign_with_mpc_zero_anchor,157.89483684210524,277.71088032189704,0.0,0.0,0.3977272727272727,,0.01557449999381788,5.901213797834714,0.021710831234592245,feasible_mode_library_upper_bound,221.38536315789455,0.0,221.38536315789455,False,71,raw_sign_with_mpc_zero_anchor,157.89483684210524,277.71088032189704,0.0,0.0,0.3977272727272727,,0.01560908299870789,5.901213797834714,0.021710831234592245,0.0,0.0
F0,v2e2_7f938d120000eec26457,qwen37_plus_direct,qwen37f0_6937c71adb8cfb278b77,C2,canonical,87af7c9594fbbf378c7b632cc9c2211b59b3a31d837085d1c6ada581aca4d767,374.9900000000001,False,216.0427315789475,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,217.09536315789484,0.0,217.09536315789484,False,70,raw_sign_with_mpc_zero_anchor,157.89473684210535,278.0103598614442,0.0,0.0,0.4090909090909091,,0.015546250011539087,6.200693337381892,0.022812629943140626,feasible_mode_library_upper_bound,217.09536315789484,0.0,217.09536315789484,False,70,raw_sign_with_mpc_zero_anchor,157.89473684210535,278.0103598614442,0.0,0.0,0.4090909090909091,,0.015531041979556903,6.200693337381892,0.022812629943140626,0.0,0.0
F0,v2e2_7f938d120000eec26457,qwen37_plus_direct,qwen37f0_6937c71adb8cfb278b77,S1,stale,87af7c9594fbbf378c7b632cc9c2211b59b3a31d837085d1c6ada581aca4d767,374.9900000000001,False,216.0427315789475,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,217.09536315789484,0.0,217.09536315789484,False,70,raw_sign_with_mpc_zero_anchor,157.89473684210535,278.0103598614442,0.0,0.0,0.4090909090909091,,0.015546250011539087,6.200693337381892,0.022812629943140626,feasible_mode_library_upper_bound,217.09536315789484,0.0,217.09536315789484,False,70,raw_sign_with_mpc_zero_anchor,157.89473684210535,278.0103598614442,0.0,0.0,0.4090909090909091,,0.015531041979556903,6.200693337381892,0.022812629943140626,0.0,0.0
F0,v2e2_7f938d120000eec26457,qwen37_plus_direct,qwen37f0_6937c71adb8cfb278b77,S2,stale,0cee576cabf4af7203bfbc493c1169cefa69e7bf8600ffdbc6ab9b8ad6fcd25b,22.0,False,134.8422052631569,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,135.89483684210424,135.89473684210424,0.00010000000000331966,True,0,lp_relaxation,157.8947368421043,276.57995385141686,0.0,0.0,0.9545454545454546,,0.01666412499616854,4.770287327354538,0.017550101835440948,global_distance_optimum_lp_integral,135.89483684210424,135.89473684210424,0.00010000000000331966,True,0,lp_relaxation,157.8947368421043,276.57995385141686,0.0,0.0,0.9545454545454546,,0.017373832990415394,4.770287327354538,0.017550101835440948,0.0,0.0
F1,v2e2_7f938d120000eec26457,qwen37_plus_direct,qwen37f1_5b84d1573b4ea848679e,C1,canonical,87af7c9594fbbf378c7b632cc9c2211b59b3a31d837085d1c6ada581aca4d767,374.9900000000001,False,216.0427315789475,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,217.09536315789484,0.0,217.09536315789484,False,70,raw_sign_with_mpc_zero_anchor,157.89473684210535,278.0103598614442,0.0,0.0,0.4090909090909091,,0.015546250011539087,6.200693337381892,0.022812629943140626,feasible_mode_library_upper_bound,217.09536315789484,0.0,217.09536315789484,False,70,raw_sign_with_mpc_zero_anchor,157.89473684210535,278.0103598614442,0.0,0.0,0.4090909090909091,,0.015531041979556903,6.200693337381892,0.022812629943140626,0.0,0.0
F1,v2e2_7f938d120000eec26457,qwen37_plus_direct,qwen37f1_5b84d1573b4ea848679e,C2,canonical,25addb9a3b409b662a756f476b9715de2c573b8f829545d4df99595de5147f5a,379.28000000000003,False,220.33273157894712,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,221.38536315789455,0.0,221.38536315789455,False,71,raw_sign_with_mpc_zero_anchor,157.89483684210524,277.71088032189704,0.0,0.0,0.3977272727272727,,0.01557449999381788,5.901213797834714,0.021710831234592245,feasible_mode_library_upper_bound,221.38536315789455,0.0,221.38536315789455,False,71,raw_sign_with_mpc_zero_anchor,157.89483684210524,277.71088032189704,0.0,0.0,0.3977272727272727,,0.01560908299870789,5.901213797834714,0.021710831234592245,0.0,0.0
F1,v2e2_7f938d120000eec26457,qwen37_plus_direct,qwen37f1_5b84d1573b4ea848679e,S1,stale,0cee576cabf4af7203bfbc493c1169cefa69e7bf8600ffdbc6ab9b8ad6fcd25b,22.0,False,134.8422052631569,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,135.89483684210424,135.89473684210424,0.00010000000000331966,True,0,lp_relaxation,157.8947368421043,276.57995385141686,0.0,0.0,0.9545454545454546,,0.01666412499616854,4.770287327354538,0.017550101835440948,global_distance_optimum_lp_integral,135.89483684210424,135.89473684210424,0.00010000000000331966,True,0,lp_relaxation,157.8947368421043,276.57995385141686,0.0,0.0,0.9545454545454546,,0.017373832990415394,4.770287327354538,0.017550101835440948,0.0,0.0
F1,v2e2_7f938d120000eec26457,qwen37_plus_direct,qwen37f1_5b84d1573b4ea848679e,S2,stale,beca68540a34d9c2b25d29621d86675084de9e3fd9dd6a130b4f15d16b0a313c,385.0,False,226.05273157894737,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,227.10536315789474,0.0,227.10536315789474,False,73,raw_sign_with_mpc_zero_anchor,157.89483684210526,277.655713894347,0.0,0.0,0.3977272727272727,,0.015598291996866465,5.84604737028468,0.021507871464045782,feasible_mode_library_upper_bound,227.10536315789474,0.0,227.10536315789474,False,73,raw_sign_with_mpc_zero_anchor,157.89483684210526,277.655713894347,0.0,0.0,0.3977272727272727,,0.015862458007177338,5.84604737028468,0.021507871464045782,0.0,0.0
F1,v2e2_8e9a9550f230c7b3cff3,qwen37_plus_direct,qwen37f1_0f366cce0fb761f14bc8,C1,canonical,cf47db740caa6104de8115e1632cc94e0303545bc75a5521b37d7aad8eb5a938,379.5,False,220.55273157894692,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,221.6053631578943,0.0,221.6053631578943,False,71,raw_sign_with_mpc_zero_anchor,157.89483684210572,300.7941502060322,0.0,0.0,0.40217391304347827,,0.01576399998157285,8.900992644591327,0.030494009242809154,feasible_mode_library_upper_bound,221.6053631578943,0.0,221.6053631578943,False,71,raw_sign_with_mpc_zero_anchor,157.89483684210572,300.7941502060322,0.0,0.0,0.40217391304347827,,0.015152124979067594,8.900992644591383,0.03049400924280935,0.0,0.0
F1,v2e2_8e9a9550f230c7b3cff3,qwen37_plus_direct,qwen37f1_0f366cce0fb761f14bc8,C2,canonical,cf47db740caa6104de8115e1632cc94e0303545bc75a5521b37d7aad8eb5a938,379.5,False,220.55273157894692,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,221.6053631578943,0.0,221.6053631578943,False,71,raw_sign_with_mpc_zero_anchor,157.89483684210572,300.7941502060322,0.0,0.0,0.40217391304347827,,0.01576399998157285,8.900992644591327,0.030494009242809154,feasible_mode_library_upper_bound,221.6053631578943,0.0,221.6053631578943,False,71,raw_sign_with_mpc_zero_anchor,157.89483684210572,300.7941502060322,0.0,0.0,0.40217391304347827,,0.015152124979067594,8.900992644591383,0.03049400924280935,0.0,0.0
F1,v2e2_8e9a9550f230c7b3cff3,qwen37_plus_direct,qwen37f1_0f366cce0fb761f14bc8,S1,stale,cf47db740caa6104de8115e1632cc94e0303545bc75a5521b37d7aad8eb5a938,379.5,False,220.55273157894692,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,221.6053631578943,0.0,221.6053631578943,False,71,raw_sign_with_mpc_zero_anchor,157.89483684210572,300.7941502060322,0.0,0.0,0.40217391304347827,,0.01576399998157285,8.900992644591327,0.030494009242809154,feasible_mode_library_upper_bound,221.6053631578943,0.0,221.6053631578943,False,71,raw_sign_with_mpc_zero_anchor,157.89483684210572,300.7941502060322,0.0,0.0,0.40217391304347827,,0.015152124979067594,8.900992644591383,0.03049400924280935,0.0,0.0
F1,v2e2_8e9a9550f230c7b3cff3,qwen37_plus_direct,qwen37f1_0f366cce0fb761f14bc8,S2,stale,cf47db740caa6104de8115e1632cc94e0303545bc75a5521b37d7aad8eb5a938,379.5,False,220.55273157894692,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,221.6053631578943,0.0,221.6053631578943,False,71,raw_sign_with_mpc_zero_anchor,157.89483684210572,300.7941502060322,0.0,0.0,0.40217391304347827,,0.01576399998157285,8.900992644591327,0.030494009242809154,feasible_mode_library_upper_bound,221.6053631578943,0.0,221.6053631578943,False,71,raw_sign_with_mpc_zero_anchor,157.89483684210572,300.7941502060322,0.0,0.0,0.40217391304347827,,0.015152124979067594,8.900992644591383,0.03049400924280935,0.0,0.0
F1,v2e2_90357feca5a42c2b5eee,qwen37_plus_direct,qwen37f1_9cc27ff15b109646cfaf,C1,canonical,6a5ea58d7eafbbb3c09ab4e5f8f0837ea0ab76ed6ad664dd79bd21b5df6f1cc1,379.1249999999999,False,220.17773157894712,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,221.23036315789452,0.0,221.23036315789452,False,71,raw_sign_with_mpc_zero_anchor,157.8947368421053,190.87583946745656,0.0,0.0,0.4,,0.015327750006690621,4.229386559780892,0.02265988179198321,feasible_mode_library_upper_bound,221.23036315789452,0.0,221.23036315789452,False,71,raw_sign_with_mpc_zero_anchor,157.8947368421053,190.8758394674566,0.0,0.0,0.4,,0.014812208013609052,4.22938655978092,0.022659881791983364,0.0,0.0
F1,v2e2_90357feca5a42c2b5eee,qwen37_plus_direct,qwen37f1_9cc27ff15b109646cfaf,C2,canonical,6a5ea58d7eafbbb3c09ab4e5f8f0837ea0ab76ed6ad664dd79bd21b5df6f1cc1,379.1249999999999,False,220.17773157894712,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,221.23036315789452,0.0,221.23036315789452,False,71,raw_sign_with_mpc_zero_anchor,157.8947368421053,190.87583946745656,0.0,0.0,0.4,,0.015327750006690621,4.229386559780892,0.02265988179198321,feasible_mode_library_upper_bound,221.23036315789452,0.0,221.23036315789452,False,71,raw_sign_with_mpc_zero_anchor,157.8947368421053,190.8758394674566,0.0,0.0,0.4,,0.014812208013609052,4.22938655978092,0.022659881791983364,0.0,0.0
F1,v2e2_90357feca5a42c2b5eee,qwen37_plus_direct,qwen37f1_9cc27ff15b109646cfaf,S1,stale,36d1e1492376af5ea0e28dbc06947381eea6c17e34752995f55eec70839ded9d,562.5,False,393.2895736842105,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,394.3422052631579,124.42509855453328,269.9171067086246,False,89,lp_net_sign_with_mpc_zero_anchor,358.155943454791,190.4958449028682,0.0,0.0,0.4666666666666667,,0.015606375003699213,3.8493919951925477,0.020623976160407627,feasible_mode_library_upper_bound,394.3422052631579,124.42509855453328,269.9171067086246,False,89,lp_net_sign_with_mpc_zero_anchor,358.155943454791,190.4958449028682,0.0,0.0,0.4666666666666667,,0.01484179199906066,3.8493919951925477,0.020623976160407627,0.0,0.0
F1,v2e2_90357feca5a42c2b5eee,qwen37_plus_direct,qwen37f1_9cc27ff15b109646cfaf,S2,stale,baf687b1e42f6434855af40105ed27417629050e4720f18a8c0cddca32f7d2ec,74.99249999999999,False,81.84970526315871,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,82.90233684210605,82.90223684210605,0.00010000000000331966,True,0,lp_relaxation,157.89473684210603,190.62020754541788,0.0,0.0,0.9666666666666667,,0.017587958980584517,3.9737546377422177,0.021290276754993186,global_distance_optimum_lp_integral,82.90233684210605,82.90223684210605,0.00010000000000331966,True,0,lp_relaxation,157.89473684210603,190.62020754541788,0.0,0.0,0.9666666666666667,,0.0177456249948591,3.9737546377422177,0.021290276754993186,0.0,0.0
F1,v2e2_a015340abe1151fa1614,qwen37_plus_direct,qwen37f1_27567cea2021f9a1a948,C1,canonical,c8a505c48d754aa62812404468acf454019df3ba7a1fdb21e303881710126099,399.75,False,240.8027315789476,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,241.85536315789497,0.0,241.85536315789497,False,78,raw_sign_with_mpc_zero_anchor,157.89483684210504,215.07691449096282,0.0,0.0,0.3780487804878049,,0.014089583011809736,4.713371231938197,0.022405836861829873,feasible_mode_library_upper_bound,241.85536315789497,0.0,241.85536315789497,False,78,raw_sign_with_mpc_zero_anchor,157.89483684210504,215.07691449096282,0.0,0.0,0.3780487804878049,,0.0144773340143729,4.713371231938197,0.022405836861829873,0.0,0.0
F1,v2e2_a015340abe1151fa1614,qwen37_plus_direct,qwen37f1_27567cea2021f9a1a948,C2,canonical,c8a505c48d754aa62812404468acf454019df3ba7a1fdb21e303881710126099,399.75,False,240.8027315789476,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,241.85536315789497,0.0,241.85536315789497,False,78,raw_sign_with_mpc_zero_anchor,157.89483684210504,215.07691449096282,0.0,0.0,0.3780487804878049,,0.014089583011809736,4.713371231938197,0.022405836861829873,feasible_mode_library_upper_bound,241.85536315789497,0.0,241.85536315789497,False,78,raw_sign_with_mpc_zero_anchor,157.89483684210504,215.07691449096282,0.0,0.0,0.3780487804878049,,0.0144773340143729,4.713371231938197,0.022405836861829873,0.0,0.0
F1,v2e2_a015340abe1151fa1614,qwen37_plus_direct,qwen37f1_27567cea2021f9a1a948,S1,stale,70972df00b97cff2bb83d62cdb7e5939d96d7171804f2616ccdb5830f5cb7dad,190.64999999999995,False,31.702731578948033,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,32.755363157895395,0.0,32.755363157895395,False,11,raw_sign_with_mpc_zero_anchor,157.8947368421046,215.73670921843868,0.0,0.0,0.8048780487804879,,0.014595250017009676,5.373165959414052,0.02554228682485145,feasible_mode_library_upper_bound,32.755363157895395,0.0,32.755363157895395,False,11,raw_sign_with_mpc_zero_anchor,157.8947368421046,215.73670921843868,0.0,0.0,0.8048780487804879,,0.013787832984235138,5.373165959414052,0.02554228682485145,0.0,0.0
F1,v2e2_a015340abe1151fa1614,qwen37_plus_direct,qwen37f1_27567cea2021f9a1a948,S2,stale,ae1391888115ff0f25bf487dc5f4244c372d3eba550484078b6ca69353afa5bd,187.49914999999996,False,28.55188157894742,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,29.604513157894786,0.0,29.604513157894786,False,10,raw_sign_with_mpc_zero_anchor,157.8947368421052,215.66280110084801,0.0,0.0,0.8292682926829268,,0.014128291979432106,5.29925784182339,0.025190951624627818,feasible_mode_library_upper_bound,29.604513157894786,0.0,29.604513157894786,False,10,raw_sign_with_mpc_zero_anchor,157.8947368421052,215.66280110084801,0.0,0.0,0.8292682926829268,,0.013704332988709211,5.29925784182339,0.025190951624627818,0.0,0.0
F1,v2e2_a26fd019af93d45104b8,qwen37_plus_direct,qwen37f1_6ed136996be36b88de0c,C1,canonical,63e83f7998715ac5812485df3583f54725795ca1797686649e728aaca5bfce5c,25.9375,True,9.999999999998899e-05,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,0.3783894736842105,0.3782894736842105,9.999999999998899e-05,True,0,lp_relaxation,26.315789473684212,160.95096385538247,0.0,0.0,0.9759036144578314,,0.017130916996393353,6.3287941767011375,0.04093070346802749,global_distance_optimum_lp_integral,0.3783894736842105,0.3782894736842105,9.999999999998899e-05,True,0,lp_relaxation,26.315789473684212,160.95096385538247,0.0,0.0,0.9759036144578314,,0.015726667013950646,6.3287941767011375,0.04093070346802749,0.0,0.0
F1,v2e2_a26fd019af93d45104b8,qwen37_plus_direct,qwen37f1_6ed136996be36b88de0c,C2,canonical,62eb2190324b17cdcd34d30015898812cf80f9795e84c9de2e72299b06e32324,20.75,False,4.513257894735862,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,5.565889473683229,5.565789473683229,9.999999999976694e-05,True,0,lp_relaxation,26.31578947368324,160.83941422538248,0.0,0.0,0.9759036144578314,,0.017867207992821932,6.217244546701153,0.040209269858398324,global_distance_optimum_lp_integral,5.565889473683229,5.565789473683229,9.999999999976694e-05,True,0,lp_relaxation,26.31578947368324,160.83941422538248,0.0,0.0,0.9759036144578314,,0.01638424998964183,6.217244546701153,0.040209269858398324,0.0,0.0
