tier,scenario_id,block_id,model_condition,branch,gate_type,gate_status,battery_correction_l1_kwh,curtailment_introduced_kwh,sign_change_intervals,zero_to_active_intervals,post_gate_feasible,post_gate_cost_usd,runtime_seconds,rescue_mechanism,expanded_distance_reduction_kwh
F1,v2e2_d2a42e359dd264f920da,e2bv2_a7a0be05e22e1bc02ab8,qwen_flash,S1,expanded_system,global_distance_optimum_lp_integral,4707.894741966941,0.0,4,0,True,471.603538947151,0.02184158400632441,battery_action_and_mode_correction,0.0
F1,v2e2_d2a42e359dd264f920da,e2bv2_a7a0be05e22e1bc02ab8,qwen_flash,S2,battery_only,global_distance_optimum_lp_integral,4707.894741966941,0.0,4,0,True,471.603538947151,0.022224499989533797,battery_action_and_mode_correction,0.0
F1,v2e2_d2a42e359dd264f920da,e2bv2_a7a0be05e22e1bc02ab8,qwen_flash,S2,expanded_system,global_distance_optimum_lp_integral,4707.894741966941,0.0,4,0,True,471.603538947151,0.02184158400632441,battery_action_and_mode_correction,0.0
F1,v2e2_d6701d548a93409fed9a,e2bv2_706f6543b8c72f6485d0,qwen_flash,C1,battery_only,global_distance_optimum_lp_integral,3581.578952493257,0.0,3,0,True,404.76762376142113,0.01649133299360983,battery_action_and_mode_correction,0.0
F1,v2e2_d6701d548a93409fed9a,e2bv2_706f6543b8c72f6485d0,qwen_flash,C1,expanded_system,global_distance_optimum_lp_integral,3581.578952493257,0.0,3,0,True,404.76762376142113,0.015795207989867777,battery_action_and_mode_correction,0.0
F1,v2e2_d6701d548a93409fed9a,e2bv2_706f6543b8c72f6485d0,qwen_flash,C2,battery_only,global_distance_optimum_lp_integral,3581.578952493257,0.0,3,0,True,404.76762376142113,0.01649133299360983,battery_action_and_mode_correction,0.0
F1,v2e2_d6701d548a93409fed9a,e2bv2_706f6543b8c72f6485d0,qwen_flash,C2,expanded_system,global_distance_optimum_lp_integral,3581.578952493257,0.0,3,0,True,404.76762376142113,0.015795207989867777,battery_action_and_mode_correction,0.0
F1,v2e2_d6701d548a93409fed9a,e2bv2_706f6543b8c72f6485d0,qwen_flash,S1,battery_only,global_distance_optimum_lp_integral,3581.578952493257,0.0,3,0,True,404.76762376142113,0.01649133299360983,battery_action_and_mode_correction,0.0
F1,v2e2_d6701d548a93409fed9a,e2bv2_706f6543b8c72f6485d0,qwen_flash,S1,expanded_system,global_distance_optimum_lp_integral,3581.578952493257,0.0,3,0,True,404.76762376142113,0.015795207989867777,battery_action_and_mode_correction,0.0
F1,v2e2_d6701d548a93409fed9a,e2bv2_706f6543b8c72f6485d0,qwen_flash,S2,battery_only,global_distance_optimum_lp_integral,3581.578952493257,0.0,3,0,True,404.76762376142113,0.01649133299360983,battery_action_and_mode_correction,0.0
F1,v2e2_d6701d548a93409fed9a,e2bv2_706f6543b8c72f6485d0,qwen_flash,S2,expanded_system,global_distance_optimum_lp_integral,3581.578952493257,0.0,3,0,True,404.76762376142113,0.015795207989867777,battery_action_and_mode_correction,0.0
F1,v2e2_d6ba00286f170447ebbf,e2bv2_18a7375daa96cf6a350e,qwen_flash,C1,battery_only,global_distance_optimum_lp_integral,3607.894741966941,0.0,3,0,True,404.4870479844754,0.016543792007723823,battery_action_and_mode_correction,0.0
F1,v2e2_d6ba00286f170447ebbf,e2bv2_18a7375daa96cf6a350e,qwen_flash,C1,expanded_system,global_distance_optimum_lp_integral,3607.894741966941,0.0,3,0,True,404.4870479844754,0.015644416998839006,battery_action_and_mode_correction,0.0
F1,v2e2_d6ba00286f170447ebbf,e2bv2_18a7375daa96cf6a350e,qwen_flash,C2,battery_only,global_distance_optimum_lp_integral,3607.894741966941,0.0,3,0,True,404.4870479844754,0.016543792007723823,battery_action_and_mode_correction,0.0
F1,v2e2_d6ba00286f170447ebbf,e2bv2_18a7375daa96cf6a350e,qwen_flash,C2,expanded_system,global_distance_optimum_lp_integral,3607.894741966941,0.0,3,0,True,404.4870479844754,0.015644416998839006,battery_action_and_mode_correction,0.0
F1,v2e2_d6ba00286f170447ebbf,e2bv2_18a7375daa96cf6a350e,qwen_flash,S1,battery_only,global_distance_optimum_lp_integral,3607.894741966941,0.0,3,0,True,404.4870479844754,0.016543792007723823,battery_action_and_mode_correction,0.0
F1,v2e2_d6ba00286f170447ebbf,e2bv2_18a7375daa96cf6a350e,qwen_flash,S1,expanded_system,global_distance_optimum_lp_integral,3607.894741966941,0.0,3,0,True,404.4870479844754,0.015644416998839006,battery_action_and_mode_correction,0.0
F1,v2e2_d6ba00286f170447ebbf,e2bv2_18a7375daa96cf6a350e,qwen_flash,S2,battery_only,global_distance_optimum_lp_integral,3607.894741966941,0.0,3,0,True,404.4870479844754,0.016543792007723823,battery_action_and_mode_correction,0.0
F1,v2e2_d6ba00286f170447ebbf,e2bv2_18a7375daa96cf6a350e,qwen_flash,S2,expanded_system,global_distance_optimum_lp_integral,3607.894741966941,0.0,3,0,True,404.4870479844754,0.015644416998839006,battery_action_and_mode_correction,0.0
F1,v2e2_e6c8a896df3972a400a6,e2bv2_330204dda0af85f3081c,qwen_flash,C1,battery_only,global_distance_optimum_lp_integral,3607.894741966941,0.0,3,0,True,404.37682015464577,0.015743249998195097,battery_action_and_mode_correction,0.0
F1,v2e2_e6c8a896df3972a400a6,e2bv2_330204dda0af85f3081c,qwen_flash,C1,expanded_system,global_distance_optimum_lp_integral,3607.894741966941,0.0,3,0,True,404.37682015464577,0.015875999990385026,battery_action_and_mode_correction,0.0
F1,v2e2_e6c8a896df3972a400a6,e2bv2_330204dda0af85f3081c,qwen_flash,C2,battery_only,global_distance_optimum_lp_integral,3607.894741966941,0.0,3,0,True,404.37682015464577,0.015743249998195097,battery_action_and_mode_correction,0.0
F1,v2e2_e6c8a896df3972a400a6,e2bv2_330204dda0af85f3081c,qwen_flash,C2,expanded_system,global_distance_optimum_lp_integral,3607.894741966941,0.0,3,0,True,404.37682015464577,0.015875999990385026,battery_action_and_mode_correction,0.0
F1,v2e2_e6c8a896df3972a400a6,e2bv2_330204dda0af85f3081c,qwen_flash,S1,battery_only,global_distance_optimum_lp_integral,3607.894741966941,0.0,3,0,True,404.37682015464577,0.015743249998195097,battery_action_and_mode_correction,0.0
F1,v2e2_e6c8a896df3972a400a6,e2bv2_330204dda0af85f3081c,qwen_flash,S1,expanded_system,global_distance_optimum_lp_integral,3607.894741966941,0.0,3,0,True,404.37682015464577,0.015875999990385026,battery_action_and_mode_correction,0.0
F1,v2e2_e6c8a896df3972a400a6,e2bv2_330204dda0af85f3081c,qwen_flash,S2,battery_only,feasible_mode_library_upper_bound,5542.4376,0.0,4,0,True,400.8760616664104,0.018140541011234745,battery_action_and_mode_correction,0.0
F1,v2e2_e6c8a896df3972a400a6,e2bv2_330204dda0af85f3081c,qwen_flash,S2,expanded_system,feasible_mode_library_upper_bound,5542.4376,0.0,4,0,True,400.8760616664104,0.01739854199695401,battery_action_and_mode_correction,0.0
F1,v2e2_e87de31d325befcf7b51,e2bv2_424b6f1c95155ed9ff19,qwen_flash,C1,battery_only,global_distance_optimum_lp_integral,5588.81579459852,0.0,1,0,True,377.0637943405262,0.02145854098489508,battery_action_and_mode_correction,0.0
F1,v2e2_e87de31d325befcf7b51,e2bv2_424b6f1c95155ed9ff19,qwen_flash,C1,expanded_system,global_distance_optimum_lp_integral,5588.81579459852,0.0,1,0,True,377.0637943405262,0.02270183397922665,battery_action_and_mode_correction,0.0
F1,v2e2_e87de31d325befcf7b51,e2bv2_424b6f1c95155ed9ff19,qwen_flash,C2,battery_only,global_distance_optimum_lp_integral,5588.81579459852,0.0,1,0,True,377.0637943405262,0.02145854098489508,battery_action_and_mode_correction,0.0
F1,v2e2_e87de31d325befcf7b51,e2bv2_424b6f1c95155ed9ff19,qwen_flash,C2,expanded_system,global_distance_optimum_lp_integral,5588.81579459852,0.0,1,0,True,377.0637943405262,0.02270183397922665,battery_action_and_mode_correction,0.0
F1,v2e2_e87de31d325befcf7b51,e2bv2_424b6f1c95155ed9ff19,qwen_flash,S1,battery_only,global_distance_optimum_lp_integral,5588.81579459852,0.0,1,0,True,377.0637943405262,0.02145854098489508,battery_action_and_mode_correction,0.0
F1,v2e2_e87de31d325befcf7b51,e2bv2_424b6f1c95155ed9ff19,qwen_flash,S1,expanded_system,global_distance_optimum_lp_integral,5588.81579459852,0.0,1,0,True,377.0637943405262,0.02270183397922665,battery_action_and_mode_correction,0.0
F1,v2e2_e87de31d325befcf7b51,e2bv2_424b6f1c95155ed9ff19,qwen_flash,S2,battery_only,global_distance_optimum_lp_integral,5588.81579459852,0.0,1,0,True,377.0637943405262,0.02145854098489508,battery_action_and_mode_correction,0.0
F1,v2e2_e87de31d325befcf7b51,e2bv2_424b6f1c95155ed9ff19,qwen_flash,S2,expanded_system,global_distance_optimum_lp_integral,5588.81579459852,0.0,1,0,True,377.0637943405262,0.02270183397922665,battery_action_and_mode_correction,0.0
F1,v2e2_e9230cb9c5afdd6582ec,e2bv2_4c2a7c6129663b4e8e86,qwen_flash,C1,battery_only,global_distance_optimum_lp_integral,3632.9605314406253,0.0,5,0,True,488.9265086439131,0.022401624999474734,battery_action_and_mode_correction,0.0
F1,v2e2_e9230cb9c5afdd6582ec,e2bv2_4c2a7c6129663b4e8e86,qwen_flash,C1,expanded_system,global_distance_optimum_lp_integral,3632.9605314406253,0.0,5,0,True,488.9265086439131,0.02130262498394586,battery_action_and_mode_correction,0.0
F1,v2e2_e9230cb9c5afdd6582ec,e2bv2_4c2a7c6129663b4e8e86,qwen_flash,C2,battery_only,global_distance_optimum_lp_integral,3632.9605314406253,0.0,5,0,True,488.9265086439131,0.022401624999474734,battery_action_and_mode_correction,0.0
F1,v2e2_e9230cb9c5afdd6582ec,e2bv2_4c2a7c6129663b4e8e86,qwen_flash,C2,expanded_system,global_distance_optimum_lp_integral,3632.9605314406253,0.0,5,0,True,488.9265086439131,0.02130262498394586,battery_action_and_mode_correction,0.0
F1,v2e2_e9230cb9c5afdd6582ec,e2bv2_4c2a7c6129663b4e8e86,qwen_flash,S1,battery_only,global_distance_optimum_lp_integral,3632.9605314406253,0.0,5,0,True,488.9265086439131,0.022401624999474734,battery_action_and_mode_correction,0.0
F1,v2e2_e9230cb9c5afdd6582ec,e2bv2_4c2a7c6129663b4e8e86,qwen_flash,S1,expanded_system,global_distance_optimum_lp_integral,3632.9605314406253,0.0,5,0,True,488.9265086439131,0.02130262498394586,battery_action_and_mode_correction,0.0
F1,v2e2_e9230cb9c5afdd6582ec,e2bv2_4c2a7c6129663b4e8e86,qwen_flash,S2,battery_only,global_distance_optimum_lp_integral,3632.9605314406253,0.0,5,0,True,488.9265086439131,0.022401624999474734,battery_action_and_mode_correction,0.0
F1,v2e2_e9230cb9c5afdd6582ec,e2bv2_4c2a7c6129663b4e8e86,qwen_flash,S2,expanded_system,global_distance_optimum_lp_integral,3632.9605314406253,0.0,5,0,True,488.9265086439131,0.02130262498394586,battery_action_and_mode_correction,0.0
F1,v2e2_ea69a5744fe4489919e6,e2bv2_ee50862513a4cdbf07e4,qwen_flash,C1,battery_only,global_distance_optimum_lp_integral,5163.750005124835,0.0,1,0,True,332.964765656805,0.019092625007033348,battery_action_and_mode_correction,0.0
F1,v2e2_ea69a5744fe4489919e6,e2bv2_ee50862513a4cdbf07e4,qwen_flash,C1,expanded_system,global_distance_optimum_lp_integral,5163.750005124835,0.0,1,0,True,332.964765656805,0.0184639579965733,battery_action_and_mode_correction,0.0
F1,v2e2_ea69a5744fe4489919e6,e2bv2_ee50862513a4cdbf07e4,qwen_flash,C2,battery_only,global_distance_optimum_lp_integral,5163.750005124835,0.0,1,0,True,332.964765656805,0.019092625007033348,battery_action_and_mode_correction,0.0
F1,v2e2_ea69a5744fe4489919e6,e2bv2_ee50862513a4cdbf07e4,qwen_flash,C2,expanded_system,global_distance_optimum_lp_integral,5163.750005124835,0.0,1,0,True,332.964765656805,0.0184639579965733,battery_action_and_mode_correction,0.0
F1,v2e2_ea69a5744fe4489919e6,e2bv2_ee50862513a4cdbf07e4,qwen_flash,S1,battery_only,feasible_mode_library_upper_bound,5162.5001,0.0,10,0,True,327.35317242890744,0.012875334010459483,battery_action_and_mode_correction,0.0
F1,v2e2_ea69a5744fe4489919e6,e2bv2_ee50862513a4cdbf07e4,qwen_flash,S1,expanded_system,feasible_mode_library_upper_bound,5162.5001,0.0,10,0,True,327.3531724289074,0.013022833009017631,battery_action_and_mode_correction,0.0
F1,v2e2_ea69a5744fe4489919e6,e2bv2_ee50862513a4cdbf07e4,qwen_flash,S2,battery_only,feasible_mode_library_upper_bound,5162.5001,0.0,10,0,True,327.35317242890744,0.012875334010459483,battery_action_and_mode_correction,0.0
F1,v2e2_ea69a5744fe4489919e6,e2bv2_ee50862513a4cdbf07e4,qwen_flash,S2,expanded_system,feasible_mode_library_upper_bound,5162.5001,0.0,10,0,True,327.3531724289074,0.013022833009017631,battery_action_and_mode_correction,0.0
F1,v2e2_eabe3c90461f173e872b,e2bv2_6f189c0a63425c25daf9,qwen_flash,C1,battery_only,global_distance_optimum_lp_integral,5809.210531440625,0.0,3,0,True,301.72470665360186,0.021286958013661206,battery_action_and_mode_correction,0.0
F1,v2e2_eabe3c90461f173e872b,e2bv2_6f189c0a63425c25daf9,qwen_flash,C1,expanded_system,global_distance_optimum_lp_integral,5809.210531440625,0.0,3,0,True,301.72470665360186,0.021781667019240558,battery_action_and_mode_correction,0.0
F1,v2e2_eabe3c90461f173e872b,e2bv2_6f189c0a63425c25daf9,qwen_flash,C2,battery_only,global_distance_optimum_lp_integral,5809.210531440625,0.0,3,0,True,301.72470665360186,0.021286958013661206,battery_action_and_mode_correction,0.0
F1,v2e2_eabe3c90461f173e872b,e2bv2_6f189c0a63425c25daf9,qwen_flash,C2,expanded_system,global_distance_optimum_lp_integral,5809.210531440625,0.0,3,0,True,301.72470665360186,0.021781667019240558,battery_action_and_mode_correction,0.0
F1,v2e2_eabe3c90461f173e872b,e2bv2_6f189c0a63425c25daf9,qwen_flash,S1,battery_only,global_distance_optimum_lp_integral,5809.210531440625,0.0,3,0,True,301.72470665360186,0.021286958013661206,battery_action_and_mode_correction,0.0
F1,v2e2_eabe3c90461f173e872b,e2bv2_6f189c0a63425c25daf9,qwen_flash,S1,expanded_system,global_distance_optimum_lp_integral,5809.210531440625,0.0,3,0,True,301.72470665360186,0.021781667019240558,battery_action_and_mode_correction,0.0
F1,v2e2_eabe3c90461f173e872b,e2bv2_6f189c0a63425c25daf9,qwen_flash,S2,battery_only,global_distance_optimum_lp_integral,5809.210531440625,0.0,3,0,True,301.72470665360186,0.021286958013661206,battery_action_and_mode_correction,0.0
F1,v2e2_eabe3c90461f173e872b,e2bv2_6f189c0a63425c25daf9,qwen_flash,S2,expanded_system,global_distance_optimum_lp_integral,5809.210531440625,0.0,3,0,True,301.72470665360186,0.021781667019240558,battery_action_and_mode_correction,0.0
F1,v2e2_eeaa2f40bad66efc8c57,e2bv2_97f971894961663ca81d,qwen_flash,C1,battery_only,global_distance_optimum_lp_integral,5416.71052631579,0.0,4,0,True,316.78808647676533,0.02143583301221952,battery_action_and_mode_correction,0.0
F1,v2e2_eeaa2f40bad66efc8c57,e2bv2_97f971894961663ca81d,qwen_flash,C1,expanded_system,global_distance_optimum_lp_integral,5416.71052631579,0.0,4,0,True,316.78808647676533,0.02274458299507387,battery_action_and_mode_correction,0.0
F1,v2e2_eeaa2f40bad66efc8c57,e2bv2_97f971894961663ca81d,qwen_flash,C2,battery_only,global_distance_optimum_lp_integral,5416.71052631579,0.0,4,0,True,316.78808647676533,0.02143583301221952,battery_action_and_mode_correction,0.0
F1,v2e2_eeaa2f40bad66efc8c57,e2bv2_97f971894961663ca81d,qwen_flash,C2,expanded_system,global_distance_optimum_lp_integral,5416.71052631579,0.0,4,0,True,316.78808647676533,0.02274458299507387,battery_action_and_mode_correction,0.0
F1,v2e2_eeaa2f40bad66efc8c57,e2bv2_97f971894961663ca81d,qwen_flash,S1,battery_only,global_distance_optimum_lp_integral,5416.71052631579,0.0,4,0,True,316.78808647676533,0.02143583301221952,battery_action_and_mode_correction,0.0
F1,v2e2_eeaa2f40bad66efc8c57,e2bv2_97f971894961663ca81d,qwen_flash,S1,expanded_system,global_distance_optimum_lp_integral,5416.71052631579,0.0,4,0,True,316.78808647676533,0.02274458299507387,battery_action_and_mode_correction,0.0
F1,v2e2_eeaa2f40bad66efc8c57,e2bv2_97f971894961663ca81d,qwen_flash,S2,battery_only,global_distance_optimum_lp_integral,5416.71052631579,0.0,4,0,True,316.78808647676533,0.02143583301221952,battery_action_and_mode_correction,0.0
F1,v2e2_eeaa2f40bad66efc8c57,e2bv2_97f971894961663ca81d,qwen_flash,S2,expanded_system,global_distance_optimum_lp_integral,5416.71052631579,0.0,4,0,True,316.78808647676533,0.02274458299507387,battery_action_and_mode_correction,0.0
F1,v2e2_eefa2a6aa00281c6d0de,e2bv2_655a350b899a51313c0b,qwen_flash,C1,battery_only,global_distance_optimum_lp_integral,5651.31579459852,0.0,1,0,True,647.9590759134833,0.02214908300084062,battery_action_and_mode_correction,0.0
F1,v2e2_eefa2a6aa00281c6d0de,e2bv2_655a350b899a51313c0b,qwen_flash,C1,expanded_system,global_distance_optimum_lp_integral,5651.31579459852,0.0,1,0,True,647.9590759134833,0.021347208006773144,battery_action_and_mode_correction,0.0
F1,v2e2_eefa2a6aa00281c6d0de,e2bv2_655a350b899a51313c0b,qwen_flash,C2,battery_only,global_distance_optimum_lp_integral,5651.31579459852,0.0,1,0,True,647.9590759134833,0.02214908300084062,battery_action_and_mode_correction,0.0
F1,v2e2_eefa2a6aa00281c6d0de,e2bv2_655a350b899a51313c0b,qwen_flash,C2,expanded_system,global_distance_optimum_lp_integral,5651.31579459852,0.0,1,0,True,647.9590759134833,0.021347208006773144,battery_action_and_mode_correction,0.0
F1,v2e2_eefa2a6aa00281c6d0de,e2bv2_655a350b899a51313c0b,qwen_flash,S1,battery_only,global_distance_optimum_lp_integral,5651.31579459852,0.0,1,0,True,647.9590759134833,0.02214908300084062,battery_action_and_mode_correction,0.0
F1,v2e2_eefa2a6aa00281c6d0de,e2bv2_655a350b899a51313c0b,qwen_flash,S1,expanded_system,global_distance_optimum_lp_integral,5651.31579459852,0.0,1,0,True,647.9590759134833,0.021347208006773144,battery_action_and_mode_correction,0.0
F1,v2e2_eefa2a6aa00281c6d0de,e2bv2_655a350b899a51313c0b,qwen_flash,S2,battery_only,global_distance_optimum_lp_integral,5651.31579459852,0.0,1,0,True,647.9590759134833,0.02214908300084062,battery_action_and_mode_correction,0.0
F1,v2e2_eefa2a6aa00281c6d0de,e2bv2_655a350b899a51313c0b,qwen_flash,S2,expanded_system,global_distance_optimum_lp_integral,5651.31579459852,0.0,1,0,True,647.9590759134833,0.021347208006773144,battery_action_and_mode_correction,0.0
F1,v2e2_f5ed58c9117bb14967a8,e2bv2_9c4060405a974598b4e7,qwen_flash,C1,battery_only,global_distance_optimum_lp_integral,4734.210531440625,0.0,4,0,True,366.6098611590923,0.021360749989980832,battery_action_and_mode_correction,0.0
F1,v2e2_f5ed58c9117bb14967a8,e2bv2_9c4060405a974598b4e7,qwen_flash,C1,expanded_system,global_distance_optimum_lp_integral,4734.210531440625,0.0,4,0,True,366.6098611590923,0.02281500000390224,battery_action_and_mode_correction,0.0
F1,v2e2_f5ed58c9117bb14967a8,e2bv2_9c4060405a974598b4e7,qwen_flash,C2,battery_only,feasible_mode_library_upper_bound,4354.5001,0.0,3,0,True,365.93510727649436,0.01441299999714829,battery_action_and_mode_correction,0.0
F1,v2e2_f5ed58c9117bb14967a8,e2bv2_9c4060405a974598b4e7,qwen_flash,C2,expanded_system,feasible_mode_library_upper_bound,4354.5001,0.0,3,0,True,365.93510727649436,0.013424750010017306,battery_action_and_mode_correction,0.0
F1,v2e2_f5ed58c9117bb14967a8,e2bv2_9c4060405a974598b4e7,qwen_flash,S1,battery_only,global_distance_optimum_lp_integral,4734.210531440625,0.0,4,0,True,366.6098611590923,0.021360749989980832,battery_action_and_mode_correction,0.0
F1,v2e2_f5ed58c9117bb14967a8,e2bv2_9c4060405a974598b4e7,qwen_flash,S1,expanded_system,global_distance_optimum_lp_integral,4734.210531440625,0.0,4,0,True,366.6098611590923,0.02281500000390224,battery_action_and_mode_correction,0.0
F1,v2e2_f5ed58c9117bb14967a8,e2bv2_9c4060405a974598b4e7,qwen_flash,S2,battery_only,global_distance_optimum_lp_integral,4734.210531440625,0.0,4,0,True,366.6098611590923,0.021360749989980832,battery_action_and_mode_correction,0.0
F1,v2e2_f5ed58c9117bb14967a8,e2bv2_9c4060405a974598b4e7,qwen_flash,S2,expanded_system,global_distance_optimum_lp_integral,4734.210531440625,0.0,4,0,True,366.6098611590923,0.02281500000390224,battery_action_and_mode_correction,0.0
F1,v2e2_f60d5d4b26a4ec302fa4,e2bv2_90ca24d952905ebcbd31,qwen_flash,C1,battery_only,global_distance_optimum_lp_integral,5720.394741966941,0.0,3,0,True,229.36579975374272,0.021307666989741847,battery_action_and_mode_correction,0.0
F1,v2e2_f60d5d4b26a4ec302fa4,e2bv2_90ca24d952905ebcbd31,qwen_flash,C1,expanded_system,global_distance_optimum_lp_integral,5720.394741966941,0.0,3,0,True,229.36579975374272,0.021270958008244634,battery_action_and_mode_correction,0.0
F1,v2e2_f60d5d4b26a4ec302fa4,e2bv2_90ca24d952905ebcbd31,qwen_flash,C2,battery_only,global_distance_optimum_lp_integral,5720.394741966941,0.0,3,0,True,229.36579975374272,0.021307666989741847,battery_action_and_mode_correction,0.0
